>  Input file      Control_120.csv
>  ADJ file        
>  Output file     C:\Users\Ciaran\Documents\Miscellaneous\Aracne\AracneMicroarray\Analysis\Control\120\Control_120Network.csv
>  Algorithm       VARIABLE_BANDWIDTH
>  Kernel width    0.34136005457230423
>  No. bins        6
>  MI threshold    0.5
>  MI P-value      1.0
>  DPI tolerance   0.85
>  Correction      0.0
>  Subnetwork file 
>  Hub probe       
>  Control probe   
>  Condition       
>  Percentage      0.35
>  TF annotation   C:\Users\Ciaran\Documents\Miscellaneous\Aracne\AracneMicroarray\TFsInMicroarrayDataProbeIDs.txt
>  Filter mean     0.0
>  Filter CV       0.0
11746909_a_at	11724734_at	0.568507	11723976_at	0.55556456	11744541_a_at	0.55804893	11738454_at	0.56850675	11756406_x_at	0.55322395	11743984_a_at	0.59689345	11723804_a_at	0.59689345	11719577_a_at	0.52336108	11755899_x_at	0.568507	11755987_a_at	0.50731909	11727683_a_at	0.54756917	11723975_x_at	0.59689345	11722736_s_at	0.5292766	11716966_a_at	0.57305465	11716154_x_at	0.50171371	11753657_a_at	0.55747803	11753436_a_at	0.59689345	11720531_at	0.56845848	11720081_a_at	0.533333	11748789_a_at	0.54821786	11733978_a_at	0.50266886	11724728_a_at	0.5023003	11742224_a_at	0.57319374	11756837_a_at	0.55770531	11715414_x_at	0.55939357	11721705_at	0.568507	11754666_a_at	0.52123039	11726336_a_at	0.50810318	11723137_at	0.50367993	11734551_a_at	0.50143409	11733003_a_at	0.59689345	11735386_a_at	0.50097726	11729039_at	0.50133637	11755291_a_at	0.59689345	11744701_a_at	0.59689343	11721695_s_at	0.59689345	11751007_a_at	0.59680636	11724667_s_at	0.54735545	11715412_a_at	0.55601332	11727143_x_at	0.568507	11727657_at	0.52640272	11725354_at	0.59689345	11721450_x_at	0.50364912	11755733_a_at	0.50126484	11725160_at	0.52327901	11751770_a_at	0.55415414	11721751_s_at	0.5215127	11735271_a_at	0.50346939	11716208_s_at	0.56231583	11717760_a_at	0.51648908	11733977_a_at	0.51493398	11716550_at	0.568507	11753417_x_at	0.568507	11727052_at	0.50395886	11737135_a_at	0.55400877	11729074_a_at	0.54472872	11741590_x_at	0.50337314	11716195_a_at	0.568507	11720749_a_at	0.55227688	11744364_s_at	0.50361754	11741385_a_at	0.50173007	11757762_s_at	0.56272576	11752646_a_at	0.50270456	11722918_a_at	0.52318675	11743524_a_at	0.54017145	11727144_a_at	0.53016951	11755288_a_at	0.56850696	11743695_at	0.56400196	11742006_at	0.56842009	11749566_s_at	0.58710376	11749626_a_at	0.54812951	11717133_a_at	0.56838171	11759661_at	0.5630466	11736899_x_at	0.53795855	11728135_at	0.50366698	11726340_a_at	0.568507	11725590_a_at	0.5642061	11741989_a_at	0.568507	11752855_x_at	0.50341031	11716151_a_at	0.59689345	11733002_s_at	0.52106146	11731187_at	0.54042428	11725028_s_at	0.58891274	11754483_a_at	0.568507	11723977_at	0.568507	11735892_a_at	0.50208357	11724854_at	0.568507	11717384_a_at	0.59689344	11758352_at	0.59220427	11753239_a_at	0.51378415	11739527_a_at	0.50688186	11715636_a_at	0.5393491	11743983_x_at	0.5000087	11722755_a_at	0.568507	11750307_a_at	0.59689345	11758110_s_at	0.56785156	11726006_at	0.51580151	11760532_a_at	0.50237289	11722414_at	0.54043942	11723561_x_at	0.51491726	11726181_at	0.568507	11728384_x_at	0.50013685	11728383_a_at	0.50288228	11725744_x_at	0.59679923	11758513_s_at	0.50328215	11723136_x_at	0.5485597	11732168_x_at	0.56850692	11716662_at	0.5253778	11725033_a_at	0.51401646	11750766_a_at	0.58274288	11731258_at	0.51464959	11752173_a_at	0.56322058	11750229_x_at	0.58122319	11736576_x_at	0.55813697	11716062_a_at	0.56006716	11729641_a_at	0.59689345	11727171_at	0.58889776	11719572_a_at	0.59689344	11721884_s_at	0.568507	11748543_a_at	0.568507	11723562_a_at	0.52290805	11734561_a_at	0.59689345	11746310_a_at	0.59684114	11716624_s_at	0.50283166	11746507_a_at	0.568507	11726483_at	0.55561699	11732346_at	0.54918265	11743686_a_at	0.56278938	11729931_a_at	0.55963904	11731061_at	0.52340192	11735387_at	0.58558622
11736238_a_at	11743984_a_at	0.53946257	11723804_a_at	0.53946257	11723975_x_at	0.53946257	11716966_a_at	0.50810019	11753436_a_at	0.53946257	11742224_a_at	0.50828463	11733003_a_at	0.53946257	11755291_a_at	0.53946257	11744701_a_at	0.53946255	11721695_s_at	0.53946257	11751007_a_at	0.53934887	11725354_at	0.53946257	11749566_s_at	0.52664456	11716151_a_at	0.53946257	11725028_s_at	0.52901946	11717384_a_at	0.53946257	11758352_at	0.53333317	11750307_a_at	0.53946257	11758110_s_at	0.50118873	11725744_x_at	0.53933956	11750766_a_at	0.52090721	11750229_x_at	0.51890381	11729641_a_at	0.53946257	11727171_at	0.52899981	11719572_a_at	0.53946257	11734561_a_at	0.53946257	11746310_a_at	0.53939428	11735387_at	0.52464998
11724734_at	11746909_a_at	0.568507	11723976_at	0.61147689	11758217_s_at	0.52590697	11744541_a_at	0.58836164	11738454_at	0.64533516	11727682_at	0.5559413	11733762_a_at	0.52459017	11756406_x_at	0.61109267	11743984_a_at	0.6167275	11723804_a_at	0.6167275	11719577_a_at	0.51978178	11755899_x_at	0.64533549	11756425_a_at	0.53271266	11727683_a_at	0.61711006	11723975_x_at	0.6167275	11722736_s_at	0.53642096	11716966_a_at	0.58543859	11716154_x_at	0.51607637	11753657_a_at	0.58710356	11719907_a_at	0.57416908	11753436_a_at	0.6167275	11720531_at	0.64527079	11720081_a_at	0.59755175	11744695_a_at	0.57669481	11748789_a_at	0.60966686	11733978_a_at	0.5212134	11724728_a_at	0.51908481	11742224_a_at	0.58562213	11756837_a_at	0.58760083	11718178_a_at	0.54630576	11715414_x_at	0.61133072	11721705_at	0.64533549	11754666_a_at	0.51687332	11740000_a_at	0.57640606	11723137_at	0.53282041	11733003_a_at	0.6167275	11729039_at	0.5439471	11755291_a_at	0.6167275	11744701_a_at	0.61672748	11721695_s_at	0.6167275	11751007_a_at	0.61661378	11724667_s_at	0.56744802	11715412_a_at	0.6285686	11727143_x_at	0.64533549	11727657_at	0.59960906	11725354_at	0.6167275	11721445_x_at	0.55463809	11721450_x_at	0.53396049	11725160_at	0.51967367	11751770_a_at	0.56042127	11721751_s_at	0.52361523	11735271_a_at	0.5363755	11716208_s_at	0.63705399	11717760_a_at	0.51023977	11733977_a_at	0.57181304	11716550_at	0.64533549	11753417_x_at	0.64533549	11727052_at	0.55620783	11737135_a_at	0.57994231	11729074_a_at	0.56275615	11741590_x_at	0.53715489	11716195_a_at	0.64533549	11720749_a_at	0.62351116	11744364_s_at	0.52967118	11741385_a_at	0.54314475	11757762_s_at	0.6014091	11752646_a_at	0.5214338	11722918_a_at	0.51955131	11758536_s_at	0.54022144	11743524_a_at	0.54187206	11746605_a_at	0.5518882	11729623_a_at	0.53831126	11727144_a_at	0.5931637	11755288_a_at	0.64533544	11743695_at	0.63931462	11742006_at	0.6452196	11749566_s_at	0.60392137	11749626_a_at	0.61787368	11726498_at	0.50774874	11717133_a_at	0.64516841	11759661_at	0.60749481	11736899_x_at	0.53893915	11717211_a_at	0.57059381	11728135_at	0.53095553	11743517_a_at	0.5127472	11726340_a_at	0.64533549	11725590_a_at	0.57374268	11741989_a_at	0.64533549	11733981_a_at	0.57775899	11752855_x_at	0.53687311	11716151_a_at	0.6167275	11733002_s_at	0.51663869	11731187_at	0.60654618	11725028_s_at	0.60629223	11754483_a_at	0.64533549	11723977_at	0.64533549	11758159_a_at	0.54188447	11724854_at	0.64533549	11717384_a_at	0.6167275	11758352_at	0.61060068	11753239_a_at	0.50645218	11739527_a_at	0.56038236	11715636_a_at	0.55339577	11722755_a_at	0.64533549	11750307_a_at	0.6167275	11758110_s_at	0.5785655	11726006_at	0.50927581	11760532_a_at	0.51948582	11722414_at	0.55527115	11723561_x_at	0.59328945	11726181_at	0.64533549	11728384_x_at	0.50915	11725743_s_at	0.57236064	11725744_x_at	0.61660446	11758513_s_at	0.52562578	11723136_x_at	0.61845959	11732168_x_at	0.64533538	11716662_at	0.52996889	11725033_a_at	0.50677684	11750766_a_at	0.59819722	11744645_a_at	0.50620289	11743196_a_at	0.57324311	11731258_at	0.59313786	11752173_a_at	0.60608537	11750229_x_at	0.5961996	11736576_x_at	0.63143409	11716062_a_at	0.61112378	11729641_a_at	0.6167275	11725032_a_at	0.529625	11727171_at	0.60627262	11719572_a_at	0.6167275	11721884_s_at	0.64533549	11748543_a_at	0.64533549	11732665_a_at	0.50754982	11723562_a_at	0.59772956	11734561_a_at	0.6167275	11763601_x_at	0.57411592	11746310_a_at	0.61665919	11716624_s_at	0.52224474	11746507_a_at	0.64533549	11726483_at	0.58317707	11732346_at	0.55382556	11743686_a_at	0.60170958	11729931_a_at	0.63345697	11717882_a_at	0.53773072	11731061_at	0.51983529	11735387_at	0.60193082	11733224_at	0.54605768
11723976_at	11746909_a_at	0.55556456	11724734_at	0.61147689	11744541_a_at	0.57199874	11738454_at	0.61147656	11727682_at	0.51516149	11756406_x_at	0.58432622	11743984_a_at	0.60384724	11723804_a_at	0.60384724	11719577_a_at	0.50471624	11755899_x_at	0.61147689	11727683_a_at	0.58328661	11723975_x_at	0.60384724	11722736_s_at	0.52993736	11716966_a_at	0.57253422	11753657_a_at	0.57102089	11719907_a_at	0.5366907	11753436_a_at	0.60384724	11720531_at	0.6114122	11720081_a_at	0.56379016	11744695_a_at	0.53970109	11748789_a_at	0.58167232	11742224_a_at	0.57271806	11756837_a_at	0.57140795	11718178_a_at	0.50386987	11715414_x_at	0.58665955	11721705_at	0.61147689	11754666_a_at	0.50010274	11740000_a_at	0.53935646	11723137_at	0.50235345	11733003_a_at	0.60384724	11729039_at	0.51163109	11755291_a_at	0.60384724	11744701_a_at	0.60384721	11721695_s_at	0.60384724	11751007_a_at	0.60373352	11724667_s_at	0.55533995	11715412_a_at	0.59472409	11727143_x_at	0.61147689	11727657_at	0.5677534	11725354_at	0.60384724	11721445_x_at	0.51363163	11721450_x_at	0.50333986	11725160_at	0.50450544	11751770_a_at	0.54745245	11721751_s_at	0.51938177	11735271_a_at	0.50540996	11716208_s_at	0.60319993	11733977_a_at	0.53820002	11716550_at	0.61147689	11753417_x_at	0.61147689	11727052_at	0.52273615	11737135_a_at	0.5653802	11729074_a_at	0.55152892	11741590_x_at	0.50607153	11716195_a_at	0.61147689	11720749_a_at	0.58967474	11741385_a_at	0.51100076	11757762_s_at	0.58170845	11722918_a_at	0.50427522	11743524_a_at	0.52881706	11746605_a_at	0.51040643	11727144_a_at	0.55942136	11755288_a_at	0.61147684	11743695_at	0.60545883	11742006_at	0.61136102	11749566_s_at	0.59103748	11749626_a_at	0.58404851	11717133_a_at	0.61130984	11759661_at	0.58558294	11736899_x_at	0.52586664	11717211_a_at	0.53244342	11728135_at	0.50072929	11726340_a_at	0.61147689	11725590_a_at	0.56081432	11741989_a_at	0.61147689	11733981_a_at	0.54097226	11752855_x_at	0.50583275	11716151_a_at	0.60384724	11731187_at	0.57698724	11725028_s_at	0.59340964	11754483_a_at	0.61147689	11723977_at	0.61147689	11724854_at	0.61147689	11717384_a_at	0.60384723	11758352_at	0.59771974	11739527_a_at	0.52686828	11715636_a_at	0.5438845	11722755_a_at	0.61147689	11750307_a_at	0.60384724	11758110_s_at	0.56564821	11722414_at	0.54541964	11723561_x_at	0.55980937	11726181_at	0.61147689	11725743_s_at	0.53454044	11725744_x_at	0.60372421	11723136_x_at	0.58463314	11732168_x_at	0.61147678	11716662_at	0.52462092	11750766_a_at	0.585309	11743196_a_at	0.5355892	11731258_at	0.55962172	11752173_a_at	0.58477339	11750229_x_at	0.58330947	11736576_x_at	0.59758581	11716062_a_at	0.58677036	11729641_a_at	0.60384724	11727171_at	0.59339001	11719572_a_at	0.60384723	11721884_s_at	0.61147689	11748543_a_at	0.61147689	11723562_a_at	0.56536173	11734561_a_at	0.60384724	11763601_x_at	0.53662743	11746310_a_at	0.60377893	11746507_a_at	0.61147689	11726483_at	0.567942	11732346_at	0.54083054	11743686_a_at	0.58191663	11729931_a_at	0.59960637	11731061_at	0.50482365	11735387_at	0.58904562	11733224_at	0.51323285
11718612_a_at	11743232_a_at	0.56786132	11719577_a_at	0.51478476	11755987_a_at	0.55831605	11751585_a_at	0.56799254	11716154_x_at	0.55222091	11733978_a_at	0.54779121	11724728_a_at	0.54969782	11754666_a_at	0.52797551	11726336_a_at	0.55727557	11723137_at	0.53499668	11734551_a_at	0.5650041	11735386_a_at	0.56545042	11729039_at	0.51541567	11728731_s_at	0.56864531	11725353_at	0.56942899	11721450_x_at	0.53344265	11725160_at	0.51558803	11735271_a_at	0.52989845	11717760_a_at	0.54260069	11733977_a_at	0.50216474	11716551_s_at	0.56931862	11741604_x_at	0.5675417	11727052_at	0.50321051	11741590_x_at	0.52867112	11744364_s_at	0.53895906	11741385_a_at	0.51730478	11752646_a_at	0.54758756	11722918_a_at	0.51643085	11747909_x_at	0.56725719	11717703_a_at	0.56681286	11727144_a_at	0.50003528	11752740_a_at	0.56667893	11728135_at	0.53739726	11752855_x_at	0.52912001	11723175_at	0.56924236	11733002_s_at	0.52869612	11735892_a_at	0.56435254	11753239_a_at	0.54824529	11739527_a_at	0.50297737	11743983_x_at	0.56636394	11734020_a_at	0.5661875	11726006_at	0.54415234	11760532_a_at	0.54934673	11728384_x_at	0.55738284	11728383_a_at	0.56352364	11758513_s_at	0.54346479	11757886_s_at	0.57010473	11725033_a_at	0.54780431	11744645_a_at	0.55934583	11729642_a_at	0.56863163	11732665_a_at	0.55846438	11716624_s_at	0.5468276	11731061_at	0.51436276	11733224_at	0.5097686
11758217_s_at	11724734_at	0.52590697	11738454_at	0.52590664	11755899_x_at	0.52590697	11720531_at	0.52584229	11721705_at	0.52590697	11715412_a_at	0.50914839	11727143_x_at	0.52590697	11716208_s_at	0.51762911	11716550_at	0.52590697	11753417_x_at	0.52590697	11716195_a_at	0.52590697	11720749_a_at	0.5040942	11755288_a_at	0.52590692	11743695_at	0.51988865	11742006_at	0.52579112	11717133_a_at	0.52573996	11726340_a_at	0.52590697	11741989_a_at	0.52590697	11754483_a_at	0.52590697	11723977_at	0.52590697	11724854_at	0.52590697	11722755_a_at	0.52590697	11726181_at	0.52590697	11732168_x_at	0.52590686	11736576_x_at	0.5120122	11721884_s_at	0.52590697	11748543_a_at	0.52590697	11746507_a_at	0.52590697	11729931_a_at	0.51403396
11744541_a_at	11746909_a_at	0.55804893	11724734_at	0.58836164	11723976_at	0.57199874	11738454_at	0.58836131	11756406_x_at	0.5700772	11743984_a_at	0.60641703	11723804_a_at	0.60641703	11719577_a_at	0.50475191	11755899_x_at	0.58836164	11727683_a_at	0.56021061	11723975_x_at	0.60641703	11722736_s_at	0.5392618	11716966_a_at	0.5750688	11753657_a_at	0.56964466	11719907_a_at	0.5084059	11753436_a_at	0.60641703	11720531_at	0.58829695	11720081_a_at	0.54078783	11744695_a_at	0.51207717	11748789_a_at	0.56587363	11742224_a_at	0.57525304	11756837_a_at	0.56990431	11715414_x_at	0.57502029	11721705_at	0.58836164	11740000_a_at	0.51165649	11733003_a_at	0.60641703	11755291_a_at	0.60641703	11744701_a_at	0.60641701	11721695_s_at	0.60641703	11751007_a_at	0.60630332	11724667_s_at	0.55848805	11715412_a_at	0.57162375	11727143_x_at	0.58836164	11727657_at	0.54698367	11725354_at	0.60641703	11755733_a_at	0.50997334	11725160_at	0.50442359	11751770_a_at	0.54990263	11721751_s_at	0.5311071	11716208_s_at	0.58008904	11733977_a_at	0.5153779	11716550_at	0.58836164	11753417_x_at	0.58836164	11727052_at	0.50008671	11737135_a_at	0.56575104	11729074_a_at	0.55566138	11716195_a_at	0.58836164	11720749_a_at	0.56658363	11757762_s_at	0.57609212	11720529_at	0.50625166	11722918_a_at	0.50406981	11743524_a_at	0.53115689	11727144_a_at	0.53644221	11755288_a_at	0.58836159	11743695_at	0.58234614	11742006_at	0.58824577	11749566_s_at	0.59360063	11749626_a_at	0.56097049	11717133_a_at	0.5881946	11759661_at	0.57731597	11736899_x_at	0.52818421	11717211_a_at	0.50323815	11726340_a_at	0.58836164	11725590_a_at	0.56331708	11741989_a_at	0.58836164	11733981_a_at	0.51362984	11716151_a_at	0.60641703	11731187_at	0.55919268	11725028_s_at	0.59597481	11754483_a_at	0.58836164	11723977_at	0.58836164	11724854_at	0.58836164	11717384_a_at	0.60641703	11758352_at	0.60028769	11739527_a_at	0.50416698	11715636_a_at	0.54991611	11722755_a_at	0.58836164	11750307_a_at	0.60641703	11758110_s_at	0.56816556	11722414_at	0.55107661	11723561_x_at	0.53690256	11726181_at	0.58836164	11725743_s_at	0.50578803	11725744_x_at	0.606294	11723136_x_at	0.56155362	11732168_x_at	0.58836153	11716662_at	0.5351619	11750766_a_at	0.58786581	11743196_a_at	0.50706443	11731258_at	0.53666715	11752173_a_at	0.57723005	11750229_x_at	0.58586357	11736576_x_at	0.57448123	11716062_a_at	0.57552315	11729641_a_at	0.60641703	11727171_at	0.59595517	11719572_a_at	0.60641703	11721884_s_at	0.58836164	11748543_a_at	0.58836164	11723562_a_at	0.54392116	11734561_a_at	0.60641703	11763601_x_at	0.50832882	11746310_a_at	0.60634873	11746507_a_at	0.58836164	11726483_at	0.56754215	11732346_at	0.54324701	11743686_a_at	0.57619056	11729931_a_at	0.57649922	11731061_at	0.50492098	11735387_at	0.59160681
11730931_at	11743984_a_at	0.52108033	11723804_a_at	0.52108033	11723975_x_at	0.52108033	11753436_a_at	0.52108033	11733003_a_at	0.52108033	11755291_a_at	0.52108033	11744701_a_at	0.5210803	11721695_s_at	0.52108033	11751007_a_at	0.52096664	11725354_at	0.52108033	11749566_s_at	0.5082631	11716151_a_at	0.52108033	11725028_s_at	0.51063789	11717384_a_at	0.52108032	11758352_at	0.51495136	11750307_a_at	0.52108033	11725744_x_at	0.52095733	11750766_a_at	0.50252596	11750229_x_at	0.50052261	11729641_a_at	0.52108033	11727171_at	0.51061825	11719572_a_at	0.52108032	11734561_a_at	0.52108033	11746310_a_at	0.52101204	11735387_at	0.50626861
