ProbeID	GeneSymbol	1	2	3	4	5	6
11719577_a_at	AMT	4.2260792161	4.0918754666	4.1571395557	4.340864614	4.0808319903	4.5106152918
11755899_x_at	ANKRD36B	4.1926287334	4.085740132	4.208272514	3.8796814612	3.833686437	4.3008795713
11755987_a_at	ANKRD44	2.1513348893	2.024434823	2.3562303996	2.6388213093	2.3134309597	2.2516983391
11756425_a_at	ANKS1A	3.5253741062	3.6268228736	3.2504085512	3.4992680892	3.2682266007	3.1657647304
11727683_a_at	AP3B2	2.1855320517	2.1478950828	2.0123406435	1.8320262966	2.0534105267	2.4626643746
11734819_s_at	APBB2	5.5383524328	5.7623018357	5.7595439496	5.5742785194	5.768548492	5.7846933504
11723975_x_at	APOL3	4.458360425	4.4632391973	4.2087105102	4.054856914	4.4150613345	4.4964715018
11722736_s_at	APPL1	6.349718358	6.4439939214	6.2158814467	6.1987459704	6.1723350268	6.1196081345
11733928_a_at	ARMC8	4.1940195673	4.0891065267	4.0838582325	4.0510529645	4.2100043219	4.1289326042
11751585_a_at	ASB8	6.1623787726	6.1508092453	6.2652579403	6.2573735749	6.3426838899	6.2482471285
11716966_a_at	ATN1	3.5254971129	3.6843425031	3.4365143873	3.7746357907	3.2303294614	3.5814792202
11716154_x_at	B4GALT1	5.2470322532	5.192228353	5.1718990651	5.2616399825	5.3640076105	5.3598813961
11753657_a_at	BACE1	4.0644504189	3.8293527863	4.1314931447	4.183573587	4.2223721358	4.0836635151
11719907_a_at	BCL7A	3.1156004042	2.9417499731	2.9350941752	3.1795129243	3.1701291582	3.0601026523
11753436_a_at	BRF1	3.2411772793	3.3097205054	3.1446409607	3.5171451816	3.6241660647	3.6151744953
11715613_a_at	BTG2	3.2796850385	2.908302375	3.3785792277	3.0882735616	3.0765775848	3.6584013491
11720531_at	C9orf72	4.6648731497	4.3749293263	4.6292816066	4.4509793743	4.2276000696	4.6435452172
11725936_a_at	CAMK2A	2.3429560616	2.518356711	2.1784819118	2.6640231385	2.318361283	2.5971871452
11758321_s_at	CASTOR2	3.1050825126	3.0568388311	2.8037436979	2.9197959248	3.1947447387	3.0508016776
11720081_a_at	CBX6	3.3733578989	2.990861567	3.1529769455	3.5685038788	3.3625136476	3.1129329227
11744695_a_at	CCDC90B	8.1658528225	8.1349594753	8.3313326669	8.1212453569	8.1336278288	8.0019008094
11748789_a_at	CCNJL	3.0095602927	2.8870933542	3.0887369478	3.1252416875	3.3805095447	3.261230666
11733978_a_at	CD28	2.3343501325	2.1925528517	2.093171898	2.2309771597	2.1155632137	2.2614506251
11724728_a_at	CD8A	2.6700186056	2.427307344	2.7540643949	2.8150258856	2.5941475134	2.2694594705
11724729_a_at	CD8A	2.4859886129	2.4849704595	2.3477643812	2.2943742917	2.33860182	2.4839929905
11742224_a_at	CDC20B	2.4583845315	2.6775615245	2.2597021093	2.4544936441	2.4068423565	2.2814023863
11756837_a_at	CLEC5A	2.2211534638	2.5480133942	2.3994103093	2.0864813305	2.2318288169	2.3037328695
11718178_a_at	CMTM4	6.0437848552	6.1184915226	5.9877275339	6.192026131	5.9962246553	6.0867634338
11715414_x_at	COL3A1	8.0221795025	8.0108422945	8.2815841548	7.7136128374	7.7931248306	7.9591498267
11721705_at	COL7A1	8.7341639941	8.8143100701	8.7552052666	8.7619434527	8.8454596271	8.7981911525
11758474_s_at	COLCA1	2.2161515351	2.3905068203	2.1426230257	2.282582257	2.0814863051	1.9904386266
11754666_a_at	CORO1A	4.9152508847	4.4481838838	4.6143692679	4.6104429687	4.7610768229	4.6099606134
11740000_a_at	CPEB3	3.8182863772	3.6341175731	3.6088813431	3.7089439051	3.8629411126	3.7792468574
11726336_a_at	CRLS1	3.1258120419	3.4422624516	2.8992727622	3.0799587079	3.102271738	3.268197419
11743745_a_at	CSPP1	4.4633062925	4.0372681327	4.2533545854	4.3506366165	4.2846844602	4.4697992919
11723137_at	CTXN1	3.2334468484	3.3436534883	3.2064626776	3.1652658498	3.366330512	3.4353621216
11734551_a_at	CX3CL1	3.0697943968	3.2443766989	2.997984706	2.9676699313	3.0022238113	2.8565358642
11733003_a_at	CXCR1	2.553289152	2.3562268974	2.7572775164	2.5821928725	2.3591016385	2.6876885794
11755109_a_at	CYFIP2	5.0413614403	4.760068215	5.0948855532	4.5108872615	4.8058363901	4.7661016363
11735386_a_at	DACT1	5.7967293437	5.9659258181	5.8467548247	5.849004174	5.7518985869	5.8108552682
11729039_at	DCDC2	2.3066289188	2.5874935142	2.6002837174	2.5836120651	2.3426555479	2.3625105018
11755291_a_at	DENND2D	3.054367873	2.6827633608	3.1855714484	3.3485310218	3.1931774697	3.1339183086
11744701_a_at	DRD3	2.880792268	2.7513893425	2.5939368295	2.7858194389	2.6303879759	2.6935712317
11728731_s_at	DSCC1	5.4337294937	5.2506927125	5.2976209053	5.3479128069	5.5861925377	5.5087404085
11721695_s_at	DUSP2	7.4756563179	7.546196891	7.3971595921	7.3613020188	7.4679308445	7.3016095846
11753617_a_at	DUSP3	5.9291989896	5.7617607907	5.6938776764	5.6908677827	5.9226985769	5.8420849334
11722049_a_at	DUSP6	6.4129750328	6.5812959941	6.4992314912	6.4503548072	6.623320658	6.6377786389
11751007_a_at	EDAR	2.6922501199	2.7422099817	2.5054665751	2.1789284508	2.531969465	2.3828349908
11748584_a_at	EDC4	4.2981765731	4.0569874462	3.4314985816	3.9584175149	4.351550396	4.1221678579
11724667_s_at	ENPP3	2.5090408211	2.5857803998	2.4282185367	2.5197007433	2.6333876799	2.3324677331
11715412_a_at	EPAS1	5.3051055528	5.5785395634	5.3466508504	5.488781615	5.2504810876	5.5111130961
11727143_x_at	EPB41L3	5.4071186346	5.6703925314	5.3077496943	5.2655703398	5.2590570244	5.6707856781
11727657_at	EPHB1	3.0541017046	2.9734075375	3.1065421218	2.6405444378	2.903679936	2.9144327328
11725354_at	EPM2AIP1	5.1382896617	5.0614095104	5.0891436133	5.3510348851	5.154350767	4.999973661
11725353_at	EPM2AIP1	5.0133804186	4.7169830779	4.7778729489	4.9596538787	4.7949114119	4.841624514
11748581_a_at	EQTN	2.0747590212	2.1103239078	2.293308743	2.3373184298	1.9320533774	2.2672468321
11721445_x_at	ERBB3	3.0442169341	3.3095190187	3.2188311819	3.2519216033	3.1519167371	3.2397877108
11721450_x_at	ETF1	8.1911947905	8.0767430264	8.1082841041	8.1793392225	8.0504819436	8.1553225766
11755733_a_at	F3	9.7226570947	9.84191864	9.8273566005	9.8839139529	9.8493087674	9.9548723923
11740597_a_at	FAM161B	2.5915009698	2.5438738253	2.9383499881	2.4942942567	2.9277171972	2.7818580766
11741992_a_at	FAM170A	2.7949373381	2.5444047927	2.6948825305	2.6271336688	2.5617778137	2.6283969959
11732535_a_at	FANCD2	5.0743835077	5.1022668066	5.174481275	4.6668661889	5.1614789499	5.1168918726
11725160_at	FBXW2	4.9452649322	4.6455678069	4.8915491728	5.0307045935	5.0354497014	4.82865029
11751770_a_at	FER	4.7631933655	4.3777642721	4.8262117223	4.4814368331	4.3786212655	4.7354933496
11725155_at	FJX1	6.1659355687	6.0167160376	6.0229717242	6.0208262008	6.2328828088	5.9793130782
11721751_s_at	FZD7	9.7909374128	9.8184554701	9.7894001641	9.7910167016	9.7893381192	9.8364138013
11735271_a_at	GCNT1	6.8616018497	6.8288984065	6.7095600602	6.9558307071	6.8945119682	6.9609517564
11716208_s_at	GLUD1	7.0440947395	6.8020082455	7.2016370247	6.800564365	6.7232606114	6.5843312438
11717760_a_at	GMFG	2.7313880294	2.800704354	2.6840491706	2.5202440261	2.7505139345	2.3317445035
11725499_at	GOLGA7B	2.3302103454	2.9151334295	2.2592748878	2.260163254	2.4990669745	2.3468313108
11733977_a_at	HAUS5	4.9952508629	4.6003789574	4.7604653454	4.8401411521	4.6221895502	4.6127811428
11716551_s_at	HES1	8.9910991823	9.2138248031	9.1903604977	9.067295636	9.1304340263	9.0321176914
11716550_at	HES1	9.0091320487	9.163730172	9.0213190877	9.1122354809	9.15762383	9.1648676114
11741604_x_at	HIVEP3	5.3800522604	5.1877269848	5.1894141165	5.2750093514	5.2064599154	5.2082514899
11753417_x_at	HLA-G	2.6907461028	3.08355148	2.8781946132	2.7740787671	2.8653962494	3.0477282133
11727052_at	HOXB13	2.5926560294	2.8348047781	2.5823548342	2.3509894183	2.340038108	2.5862993555
11737135_a_at	HOXC6	7.4069989563	7.6199162293	7.4177463913	7.4220635979	7.3610377713	7.3595440704
11729074_a_at	HYKK	3.2798557648	3.374665384	3.3939324447	3.211753127	3.5853249087	2.7863894419
11716006_a_at	HYOU1	4.3498675746	4.2913380201	4.6627288738	4.2851141157	4.7316239572	5.0975689871
11741590_x_at	ICAM4	2.5706465026	3.1014415468	3.0721585073	3.0971311034	3.3072445328	3.4505202467
11716195_a_at	ID1	10.8812835854	10.666954188	10.7939337407	10.701156678	10.8091750371	10.6967950041
11720749_a_at	INMT	2.4862956972	2.6655397357	2.5928731597	2.7348384394	2.3526197972	2.8484063123
11744364_s_at	INPP5D	2.6908572372	2.6654679349	2.8022751888	2.6282736383	2.4128495287	2.687142645
11741385_a_at	IP6K1	6.2873730768	6.2699593311	6.3359935489	6.4927080294	6.4420807822	6.4004553516
11757762_s_at	IPPK	6.4004859808	6.3547275446	6.3323495115	6.6121446436	6.3900440431	6.3504142734
11720529_at	JAZF1	5.0876018066	5.2045262696	4.9390293516	5.2149307875	4.9202921243	5.2866300056
11752646_a_at	KCNJ5	2.6211583524	2.24150955	2.2186748828	2.1865849675	2.2385018715	2.3262928636
11722918_a_at	KCNS3	4.4035434131	4.3696767218	4.3740486377	4.2889901244	4.5407720494	4.0555314415
11758536_s_at	KCTD15	7.0674322096	7.0551453398	7.2117800973	7.084109316	6.9661072626	7.1025493531
11747909_x_at	KDM4B	3.5363008731	3.2531154465	3.5497995233	3.493085752	3.4510761007	3.6608310934
11743524_a_at	KDM5A	4.7783299639	5.0353099325	5.0264015941	4.9013676449	4.9155607321	4.9601537783
11746605_a_at	KIAA0586	5.1656825731	5.4032230786	5.1154570502	5.1118151371	5.249598295	5.369595849
11725351_x_at	KIAA0930	4.9526513285	4.9512993288	4.7239943898	5.107211996	5.0221215559	4.9599585177
11729623_a_at	KIF2C	8.3213390763	8.363178584	8.2208243762	8.3135994651	8.3451399028	8.2399076471
11717703_a_at	KIFC3	8.2023292691	8.1776779843	8.2044969319	8.2097404732	8.1844351163	8.1986946018
11727144_a_at	KLF11	4.5830089174	4.9911092141	4.8023673805	4.3444441737	4.2903566323	4.4775266452
11755288_a_at	KLHL26	3.0168998549	2.951701935	2.9740416972	3.1514809525	3.1181885299	3.2075370268
11743695_at	KMT2D	3.8401205112	4.0015277838	3.848257622	4.0676415323	4.0277023475	3.8160238656
11742006_at	KRTAP12-2	2.7989484366	2.9807643093	3.2822544277	3.3848070734	3.2503452617	3.226342137
11749566_s_at	LCMT2	4.442090819	4.5135949737	4.6841554614	5.0281029674	4.6071226494	4.8615397941
11749626_a_at	LDB3	2.9172702209	2.8316750625	2.8048689441	2.8840230671	2.7572777886	3.0511372793
11726498_at	LIF	6.5178155281	7.0044817195	7.0126472341	6.793927066	6.9555684517	6.9967313757
11717133_a_at	MAFG	7.0295185751	7.1202483226	7.0676418929	7.2147170816	7.1209681589	7.0547086602
11746604_a_at	MTG2	5.0279994238	5.2415175006	5.018584735	5.0959938966	5.4179018564	5.2454143544
11759661_at	MYO10	7.1105059854	6.8839725035	7.1029126515	7.1095775372	7.1959859456	6.9564266703
11736899_x_at	NAIP	4.1457979125	3.9897575794	4.0186331885	4.1068171154	4.0014387369	3.8929291852
11717211_a_at	NEO1	3.3679243185	3.2598046242	3.3957033334	3.2703172976	3.1681951669	2.9898689737
11752740_a_at	NIPAL4	3.6452274975	3.7362084654	3.7048561628	3.9898637131	4.0734646213	4.1722747416
11728135_at	NIPAL4	5.8264540167	5.9644703279	5.9944627164	6.1990054481	6.1810206675	6.1216369266
11743517_a_at	NNT	7.142355339	6.9308747131	7.1509906297	7.0099772908	7.0241230036	6.9597422951
11726340_a_at	NUDT14	4.0477833236	4.4224380954	4.0409335276	3.9736517049	4.239877324	4.2885031757
11725590_a_at	NUDT6	4.2903506729	4.2469979438	4.3245033322	4.5278548982	4.2748633417	4.4733442332
11741989_a_at	P2RX2	2.2592205841	2.0746779902	2.1402676058	2.2907591703	2.1897990918	2.1799365904
11720561_x_at	PARP2	7.4756563179	7.2607545387	7.3488744337	7.236843086	7.4319076978	7.3658073791
11733981_a_at	PDK1	7.4801225842	7.4711744771	7.6409744228	7.4319848199	7.4598961991	7.5009124783
11752855_x_at	PIGA	3.2000735726	3.2578662537	2.9431811849	2.9175937152	3.0892358636	3.3025969406
11750161_a_at	PLEKHA2	5.2267119245	5.2661745744	5.2940661252	5.525200137	5.5060143002	5.2824137135
11723175_at	PLEKHA6	3.0629143933	2.6610132219	2.7264843243	3.0464648862	2.7899603435	2.6043907263
11716151_a_at	PMEPA1	8.6377261083	8.7582695819	8.8433209999	8.7390746181	8.7138755227	8.7778641411
11716150_a_at	PMEPA1	7.1090444513	6.9620804656	7.3069033634	7.1746538795	7.2716604069	7.2036994422
11733002_s_at	PMM2	6.1865733796	6.3208318193	6.272882147	6.3836842338	6.4780748316	6.4010998205
11731187_at	PPM1E	2.9024687182	3.0276618774	2.8929816999	2.8918022016	2.7817988387	2.983936762
11721987_s_at	PRICKLE2	6.0435866532	6.1523964638	6.0218517221	6.2315348918	6.1353906331	6.3497031157
11725028_s_at	PSPC1	7.838904531	7.71090212	7.8070117188	7.7584138744	7.7222912596	7.6358491135
11754483_a_at	PXDC1	9.4084437622	9.5313314792	9.5709531802	9.4708946419	9.4954309117	9.5102260967
11723977_at	RAB3A	3.1394213274	3.3813796389	3.5885839627	3.4587558264	3.4585639634	3.4765968782
11719570_at	RCHY1	4.5463791661	4.3155052242	4.3293026968	4.5282725681	4.6535917876	4.5021564434
11758159_a_at	RELL2	3.9430791722	4.089175364	3.7936251307	4.1755394047	3.8857692044	4.1973732931
11735892_a_at	RESP18	2.4623798589	2.4969415671	2.242030434	2.4199051379	2.1930246253	2.3384008543
11724854_at	RND2	3.3976911963	3.3319814578	3.4367341731	3.6161262869	3.3967609772	3.5473211146
11717384_a_at	RNF34	7.5234239131	7.6360952301	7.440712236	7.5658467683	7.6103249469	7.5041683275
11758352_at	RRNAD1	3.503117084	3.6812869686	3.6013962994	3.0814970819	3.4809914182	3.3626015884
11749806_a_at	SAV1	7.3185509696	7.2885419505	7.3500468899	7.2723319148	7.1335764033	7.211047486
11753239_a_at	SCARA5	2.3646264218	2.7134619432	2.5531209362	2.6670370963	2.585200101	2.9207727837
11739527_a_at	SECTM1	4.7438532773	4.9571532358	4.2530519928	4.826316293	4.545455591	4.3862024196
11715636_a_at	SERPINE1	11.6213721121	11.584480163	11.7763819629	11.7997523639	11.8205707996	11.7658303824
11743983_x_at	SH3GLB2	4.8108210411	5.2399076329	4.9136268286	4.8604043291	5.067620933	4.5804931625
11734020_a_at	SHANK2	4.3907273646	4.3304939002	4.5560169603	4.1689899654	4.1673626841	4.0028900473
11722755_a_at	SHPRH	2.9228304309	2.8869718081	2.974225886	2.8735438584	2.7666893678	2.5120571381
11750307_a_at	SHTN1	3.243714083	3.7935798832	3.7764432467	3.1495146746	3.2099757168	3.5134392139
11758110_s_at	SIX1	4.9746982491	4.8785001534	4.8523845206	4.9829545505	4.9519079827	4.8326442996
11728386_x_at	SIX5	5.3260663919	5.1765840111	5.2013620979	5.1898021456	5.1989953455	5.1977179215
11735143_at	SLC15A1	2.6948360972	2.9419899186	2.8152242283	2.9582929157	2.4711931821	2.7440938602
11726006_at	SLC30A1	6.4936330877	6.5873098742	6.7295283021	6.3551009827	6.5799106262	6.4160139583
11760532_a_at	SLC34A1	3.4209949651	2.9642223444	3.2003533956	3.4637051092	3.0357442978	3.0908550355
11722414_at	SLC7A1	3.8548393309	3.7086914265	3.664588225	3.4914157159	4.118921596	3.3396650057
11723561_x_at	SMCO4	6.0266266625	6.0682542497	6.0597153963	6.0718977166	5.972087524	6.2086002221
11726181_at	SMYD4	5.1955078125	5.5461043483	5.2729181263	5.5538056157	5.3766807052	5.5325370147
11728384_x_at	SNAPC4	5.0857861386	5.0511089219	5.1077659307	5.2425543071	5.2623387706	5.2289704887
11728383_a_at	SNAPC4	5.7371285238	5.8686568773	5.9491666539	5.8756585698	6.0395120902	6.0568098165
11725743_s_at	SORBS1	2.3334110056	2.143075305	2.4197676806	2.3111048984	2.3489988513	2.2911320982
11725744_x_at	SORBS1	2.7949177167	2.9097882608	2.8975153591	3.0972589523	2.7962562855	3.1616938633
11758513_s_at	SPEN	7.2954755609	7.0906609964	7.0889744447	7.3376826192	7.1192410819	7.2198784373
11757886_s_at	SRBD1	6.3658648832	6.2949313448	6.4416399059	6.4245269196	6.4212931944	6.4072981814
11723136_x_at	SRC	5.5209350058	5.2408186175	5.3494911278	5.1416904516	5.4022430254	5.4562902151
11732168_x_at	STAG3	2.7339304705	2.6059210876	2.6827795569	2.7339300971	2.4469175459	2.2889647798
11716662_at	SUSD6	7.8152062808	7.8476900026	7.7575575472	7.8686144595	7.8064429169	7.7152472645
11725033_a_at	SYP	3.9349913804	4.4647805951	3.8110283706	4.5698090671	3.9024127784	3.948983257
11750766_a_at	TACC2	4.1117693971	4.534777939	4.146401328	4.2452240706	4.3629399833	4.2433901022
11744645_a_at	TCN2	2.8900600649	2.9756103298	2.7255661978	2.9262347663	2.7993323549	3.0802621074
11743196_a_at	TLR4	5.6248619826	5.7058215952	5.5613948526	5.6877573564	5.6935040177	5.6595775737
11743197_at	TLR4	7.1804667448	7.3659884112	7.2681488458	7.4009467701	7.2569355281	7.3114201662
11731258_at	TMEM170B	2.8472576097	2.7106806639	2.6918408704	2.7525461206	2.9675397819	2.9333288269
11752173_a_at	TMEM2	7.1397979749	7.1325024652	7.2587504598	7.2351683697	7.3658672885	7.2272786713
11750229_x_at	TMEM25	4.7806026895	4.3079014172	4.4622497674	4.7166848189	4.6347553261	4.7566369234
11736576_x_at	TMEM53	2.7957423026	3.0581710472	2.8938684212	3.0878776547	3.0120622263	3.3492654411
11716062_a_at	TNC	8.8362206138	8.7735242295	8.7780091321	8.5885416177	8.7871370977	8.7295317421
11729642_a_at	TPD52	2.6864222232	3.0133314685	2.627234427	2.7508818667	2.5481471671	3.2974092241
11729641_a_at	TPD52	4.4650679635	4.3799817374	4.4483629856	4.4269799744	4.7113903802	4.4164554851
11725032_a_at	TPP1	5.3896970397	5.5347751965	5.4252598136	5.2863855325	5.3226571619	5.3426658013
11758611_s_at	TRIM10	2.2290703148	2.656281224	2.3467640656	2.4707705921	2.2346089679	2.2416353817
11727171_at	TRPS1	5.0589552106	4.5304701457	4.9139500365	5.0036260393	4.8708682651	5.1187573024
11719572_a_at	TRUB1	5.6551249967	5.869530336	5.5401133305	5.6612354388	5.5146187335	5.6939869572
11715413_s_at	TSC22D1	7.3882308323	7.1751498762	7.4590120206	7.1064786203	7.2889289524	7.0959592525
11721884_s_at	TUBGCP3	6.2753870332	6.0971568187	6.1596103356	6.239442682	6.5061897072	6.3208697502
11748543_a_at	TXNIP	6.2966368478	6.3484503522	6.3018146024	6.2914952195	6.2347086032	6.2224469523
11732665_a_at	VSTM1	2.3971507418	2.5747703181	2.2995093436	2.3110003946	2.2590950503	2.2047375542
11723562_a_at	VWA5A	3.4519091066	3.4337508336	3.5054868983	3.1926473916	3.5058982684	3.4535765931
11734561_a_at	WBSCR17	2.4212947297	2.5971004482	2.5174497073	2.8518128854	2.5584762851	2.4091179669
11763601_x_at	WDR62	2.5955240014	2.7326841127	2.4306075184	2.4957085143	2.6920209067	2.807073243
11746310_a_at	WIZ	4.3559983314	4.4175685298	4.4668572478	4.3708535218	4.3400132005	4.3433382523
11716624_s_at	XPO1	8.7074200618	8.5535286004	8.6984700169	8.5570880628	8.6292243152	8.4529851844
11729546_at	ZFPM1	4.7398432544	4.6993057492	4.7394334968	4.3000350342	4.5326121287	4.5624573235
11746507_a_at	ZFYVE27	4.6006758808	4.5232088717	4.4372485765	4.5874216911	4.823789142	5.0346777753
11728483_at	ZNF181	3.1470401048	3.1839622328	3.2755102336	3.0737399028	3.2099757168	3.2329338846
11726483_at	ZNF260	5.9599408898	6.0489446358	5.9159761454	5.9681957243	5.9396877111	6.0040517891
11732346_at	ZNF33A	2.8851302579	3.0654028449	2.9502522452	3.1534892401	3.1626368656	3.059718183
11737134_x_at	ZNF385A	2.3565453384	2.5388814971	2.4229210178	2.2240071145	2.3191724182	2.7863894419
11743686_a_at	ZNF436	3.3905029606	3.4416495819	3.8742500931	3.73348399	3.8864331475	3.5906468547
11729040_at	ZNF469	7.0272926078	7.0757614499	7.1319143931	7.1036621976	7.0669277723	7.2528990156
11729931_a_at	ZNF496	3.0251471143	3.0288121477	3.3309451496	3.4315414139	3.4315414139	3.1084402529
11717882_a_at	ZNF512	7.0718163661	6.8760678802	6.799141286	6.9512462317	7.0114528645	6.9722997664
11731061_at	ZNF516	3.8038420291	4.0765948978	3.7639275923	3.781419568	3.8214992703	3.8370557824
11735387_at	ZNF560	2.1763035317	2.0046129921	2.673965934	2.6064219328	2.4246906406	2.1035797675
11733224_at	ZNF71	4.0075311435	4.0079806511	3.8025800476	4.0669505422	4.0701405081	3.9630687295
