ProbeID	GeneSymbol	1	2	3	4	5	6
11720529_at	JAZF1	4.6770108232	4.866978752	5.6095806204	5.163191593	4.8675645147	5.0777964069
11752646_a_at	KCNJ5	2.2069880103	1.988488216	2.1650357281	2.26964744	2.3355601372	2.0930800737
11722918_a_at	KCNS3	4.6721360014	4.3113537729	4.3618861162	4.3981249925	4.3686010831	4.8611426346
11758536_s_at	KCTD15	7.1505635838	7.0311964485	7.2445015812	7.0787117153	7.0549605397	7.2204356056
11747909_x_at	KDM4B	3.417431339	3.4371057568	3.6870864497	3.2126075466	3.2909963159	3.1287230365
11743524_a_at	KDM5A	4.9398871714	5.1637826266	4.8254588183	4.5976163283	4.8870809301	4.9784568911
11746605_a_at	KIAA0586	5.3890104185	5.2276343033	5.2911907119	5.3752701358	5.3465181393	5.1550067633
11725351_x_at	KIAA0930	4.9379793797	4.8074067936	4.8033834094	5.045695428	4.9403379577	4.9535151628
11729623_a_at	KIF2C	8.1649037526	8.2190873794	8.1877018836	8.3808256613	8.3607518579	8.1804850273
11717703_a_at	KIFC3	8.3014660413	8.2827692366	8.2798666334	8.1234363289	8.1200108747	8.1566706143
11727144_a_at	KLF11	4.2733385816	4.2795471575	3.9966737262	3.8848564702	4.5113793821	4.2553077309
11755288_a_at	KLHL26	3.564721241	3.298082212	2.8269759938	3.373854194	3.1067927377	3.5103758225
11743695_at	KMT2D	3.6548186219	3.8118425038	3.822080353	4.0805650627	3.7917740319	3.9354961519
11742006_at	KRTAP12-2	3.0509669767	3.0431194705	3.3025410747	3.1076010284	3.4544016886	3.1190482031
11749566_s_at	LCMT2	4.9692242894	4.7667244694	4.7505773202	4.7831613837	4.6497224172	5.0791628128
11749626_a_at	LDB3	2.9901244875	2.7713056549	2.7859159099	2.8830970288	2.9034903255	2.6069107929
11726498_at	LIF	6.9717460458	7.2403414487	7.0033749234	6.8880834046	6.9504926788	7.1472087918
11717133_a_at	MAFG	6.7838491958	6.9166658843	7.0834934138	7.007860512	6.9613800276	6.9664461065
11746604_a_at	MTG2	5.2915085376	5.1566408352	5.4952036745	5.3968126817	5.2179380029	5.3391838186
11759661_at	MYO10	7.551221191	7.5902641366	7.4442996446	7.7152742546	7.688117882	7.6645838617
11736899_x_at	NAIP	4.0550519532	3.9457302602	3.8376715209	4.0623437324	3.9244913289	3.8716394703
11717211_a_at	NEO1	3.4210905677	3.4078768624	3.4267706802	3.571909659	3.1083129193	3.2291884252
11752740_a_at	NIPAL4	4.6765640637	4.814350068	3.411336362	3.8752497763	4.4402600873	4.2644643735
11728135_at	NIPAL4	6.5838312856	6.6023269689	6.3382515146	6.3638635712	5.9441046933	6.4387304953
11743517_a_at	NNT	7.0807348769	6.9952921271	7.0431740989	6.5986637922	6.6689443126	6.884387023
11726340_a_at	NUDT14	4.0243219492	3.8266066164	3.9107249912	4.2261778229	4.2220327601	4.0607774016
11725590_a_at	NUDT6	4.2441331092	4.1758681937	4.3602794898	4.1993209001	3.7215670887	4.4148670345
11741989_a_at	P2RX2	2.2726717549	2.3336809661	2.4193206572	2.2371185039	2.5607567495	2.3603409157
11720561_x_at	PARP2	7.1129950274	7.3576882297	7.3545900775	7.3128866845	7.216977116	7.1981317379
11733981_a_at	PDK1	7.5389673323	7.5225057784	7.374456499	7.2323584535	7.4245600697	7.2730797689
11752855_x_at	PIGA	3.1170797533	2.7403826977	2.8377701814	3.3507647639	3.1353621755	3.0076267353
11750161_a_at	PLEKHA2	5.2182567487	5.2801995203	5.5224111435	5.2656187547	5.1995309867	5.310972431
11723175_at	PLEKHA6	2.6450041925	2.5521815531	2.8618032749	2.6730832517	2.6827834226	2.8647752529
11716151_a_at	PMEPA1	9.382173364	9.2869539681	9.2579434494	9.2270195168	9.321194484	9.4198297108
11716150_a_at	PMEPA1	7.6538349192	7.6524895211	7.6145678646	7.6974796156	7.6740866562	7.7958180819
11733002_s_at	PMM2	6.497437029	6.4592583846	6.4288794903	6.3577441264	6.4659689063	6.780636168
11731187_at	PPM1E	2.8061963196	2.8528720444	2.6116426766	3.1828442984	3.0627646167	2.6883771138
11721987_s_at	PRICKLE2	6.4156717931	6.48604575	6.6783047622	6.4836355888	6.2927801811	6.5303611865
11725028_s_at	PSPC1	7.9535541133	7.9722648555	7.8962463792	7.9614651072	7.9008953826	7.8771482339
11754483_a_at	PXDC1	9.8259511948	9.8139498768	9.763186177	9.6917462005	9.7191030364	9.8176911799
11723977_at	RAB3A	3.1833072351	3.0790299478	3.2611307185	3.1737627158	3.2311925811	3.0345986031
11719570_at	RCHY1	4.7027297034	4.5285802315	4.5124781968	4.4294513283	4.6700965253	4.861537059
11758159_a_at	RELL2	4.4009320971	4.0248343509	4.5387959062	4.1181944244	4.0065091585	4.0511385118
11735892_a_at	RESP18	2.8176434201	2.925852713	2.510652046	2.2582535158	2.2655249519	2.1403720926
11724854_at	RND2	3.1458090425	3.5288384693	3.5055058424	3.5739697978	3.2837199084	3.1603882007
11717384_a_at	RNF34	7.3511467276	7.3521280383	7.3755314875	7.5196433424	7.5689753913	7.2437396481
11758352_at	RRNAD1	3.4418918039	3.2688339766	3.2850517974	3.7536015668	3.7308185993	3.4193202286
11749806_a_at	SAV1	7.1169652435	7.2184976224	7.0312681745	7.0827302235	7.1445833057	7.3038555743
11753239_a_at	SCARA5	2.7954829961	2.4936731187	2.5266772259	2.8019354462	2.5844331701	2.787647565
11739527_a_at	SECTM1	4.6638309488	4.5571720653	4.7029954744	4.2801987178	4.4355624053	4.4821186635
11715636_a_at	SERPINE1	11.8708186849	11.9462810576	11.8640595147	11.8783946161	11.8634195505	11.8797644399
11743983_x_at	SH3GLB2	4.7562942972	5.0857342232	4.6557604941	5.2990214402	5.2077555462	5.2719541157
11734020_a_at	SHANK2	4.3810410309	4.1901722509	4.0211475101	3.8030755668	4.3175579346	4.4994767674
11722755_a_at	SHPRH	3.3026359129	3.2933572775	2.7623223113	2.4433048549	2.3971338998	2.8279401799
11750307_a_at	SHTN1	3.4245467091	3.4549433376	3.2942660213	3.5788881946	3.7748960665	3.5325109078
11758110_s_at	SIX1	5.0950217962	4.9631127431	5.0911375945	4.8673224185	4.8798163278	4.7572979861
11728386_x_at	SIX5	5.1687045858	4.8940870691	4.9228280095	4.97457956	5.2154423475	5.0251128656
11735143_at	SLC15A1	2.6870164031	2.4917761531	2.7321456342	2.8229814888	2.4240145521	2.3949427023
11726006_at	SLC30A1	6.6694014717	6.7301468453	6.4099219197	6.4614837331	6.6854567586	6.5985523758
11760532_a_at	SLC34A1	3.1028047317	2.6082252526	3.0071443086	3.1353893034	3.0658018828	2.8699935365
11722414_at	SLC7A1	3.5348252669	3.8625128099	3.0291868817	3.6220951287	4.063128249	4.2241698208
11723561_x_at	SMCO4	6.3075277636	6.2441573419	6.0660118298	6.1953344541	6.148274162	6.2013151973
11726181_at	SMYD4	5.18558386	5.0955849039	5.204115189	5.2077731893	4.4106983933	5.0704851923
11728384_x_at	SNAPC4	5.1805238991	5.2904230165	5.269126331	5.2195671802	5.2803212577	5.323475773
11728383_a_at	SNAPC4	5.9490650335	6.0228110444	5.87427895	6.2841672007	6.4077209989	6.2123545731
11725743_s_at	SORBS1	2.4725844322	2.5395922174	2.3385143303	2.2342218711	2.7288690426	2.3910040485
11725744_x_at	SORBS1	2.9956106651	2.8324658694	3.1303980605	3.315116737	2.9388113361	2.9480738641
11758513_s_at	SPEN	7.3277671027	7.2894843823	7.3030564312	7.3622455437	7.3864662646	7.2395023703
11757886_s_at	SRBD1	6.4411573687	6.3900667077	6.4785531055	6.2465270586	6.2426715949	6.2441873329
11723136_x_at	SRC	5.5724092769	5.3696031184	5.7962980874	5.5749841091	5.2753728647	5.6317728163
11732168_x_at	STAG3	2.8504158607	2.756841618	2.1207658505	2.6810739194	2.5978544792	2.3661275653
11716662_at	SUSD6	8.0090015463	8.1302985924	8.1858315305	8.1649984749	8.1144770039	7.9519631448
11725033_a_at	SYP	4.1173541146	4.1782869375	4.0559301675	4.6162866041	4.314353268	3.9324055913
11750766_a_at	TACC2	4.4712545764	4.3035868885	4.2905243974	4.1438160327	4.4558794297	4.4601772133
11744645_a_at	TCN2	2.9302214737	2.9150715935	2.6607841234	3.2898486578	2.881329991	2.7340125465
11743196_a_at	TLR4	5.8065569044	5.9534325827	5.8027630978	5.9762796052	5.760940795	5.7272596043
11743197_at	TLR4	7.4127097919	7.6037411962	7.4987803516	7.4405090281	7.4819850781	7.4962413869
11731258_at	TMEM170B	2.6880582686	2.5666015983	3.1080224285	2.7138842922	2.3414725419	2.5395553728
11752173_a_at	TMEM2	7.4559308387	7.3521078711	7.2257665993	7.2690071869	7.4291533508	7.4748033818
11750229_x_at	TMEM25	4.3529252308	4.4274591303	4.4193087553	4.6795592955	4.7532417728	4.4350427019
11736576_x_at	TMEM53	2.9077983781	3.0879444512	3.1493150794	3.4183882498	2.6478275733	2.9295431033
11716062_a_at	TNC	9.0196319228	8.812195841	8.8431255726	8.7699010548	8.686656712	8.8181989894
11729642_a_at	TPD52	2.6260421435	2.7231910367	2.8601806385	2.9050763185	2.8007963617	2.573890761
11729641_a_at	TPD52	4.0840707858	4.5104148834	4.535951563	4.5735342532	4.2429635424	4.5994671712
11725032_a_at	TPP1	5.4129878688	5.3560984984	5.3911698591	5.534838203	5.56346684	5.1940796788
11758611_s_at	TRIM10	2.2916373112	2.5476998992	2.8229476841	2.2347856954	2.6664265692	2.2794681732
11727171_at	TRPS1	4.9270563045	4.8188964481	4.8107300116	4.774988955	3.8670812286	4.7491431575
11719572_a_at	TRUB1	5.3116767146	5.7064861112	5.5135571731	5.5122998474	5.4540589506	5.4263710414
11715413_s_at	TSC22D1	7.4703616387	7.3609569522	7.4457288765	7.2189459605	7.1838146685	7.4966558568
11721884_s_at	TUBGCP3	6.4385991109	6.1432190281	6.4049519214	6.1741613195	6.1538402111	6.1783067614
11748543_a_at	TXNIP	5.5861883475	5.3538116436	5.7846692386	5.756146739	5.3744937534	5.3738723892
11732665_a_at	VSTM1	2.5399473467	2.235170303	2.232679814	2.101512335	2.7123234401	2.4800162921
11723562_a_at	VWA5A	3.494347403	3.084093857	3.4624539266	3.6121306403	3.4694961996	3.0572003357
11734561_a_at	WBSCR17	2.4130032696	2.3955445968	2.3172733081	2.5891575155	3.0041232596	2.8101540031
11763601_x_at	WDR62	2.6611913173	2.6314770695	3.1337356283	2.6530353104	2.5936876047	2.7659850487
11746310_a_at	WIZ	4.4620828129	4.2871248547	4.4058881097	4.6823883187	4.0744774392	4.7392108068
11716624_s_at	XPO1	8.6095379853	8.6396255354	8.3658026724	8.5355961118	8.5365578108	8.4776425143
11729546_at	ZFPM1	4.6044396628	4.6949917483	4.4801604293	4.3629993102	4.6381331347	5.0845961842
11746507_a_at	ZFYVE27	4.5869390472	4.4371448481	4.6783203432	4.853301243	5.0367593966	4.8206634275
11728483_at	ZNF181	2.9675070638	3.227202619	3.4169333143	3.1703356118	3.2494879907	2.9737028518
11726483_at	ZNF260	5.7977441947	6.0325946253	5.9676860233	6.1241503875	5.9417429273	5.9603806024
11732346_at	ZNF33A	3.3383891555	3.2438029071	2.7872408612	3.2888287614	2.4938350161	3.1776882305
11737134_x_at	ZNF385A	2.4432612007	2.3685773344	2.8885437279	2.4515430557	2.5055471378	2.3642188638
11743686_a_at	ZNF436	3.8512733908	3.7737847959	3.6453958294	3.7576445258	3.5649974256	3.4032987587
11729040_at	ZNF469	7.6239040855	7.5907494825	7.7002880128	7.5287397332	7.5699709551	7.6393414684
11729931_a_at	ZNF496	3.0470113945	3.1912367895	2.9491285282	3.5609547543	3.1209880294	3.2398854769
11717882_a_at	ZNF512	6.7381668989	6.8059032834	6.8264659955	6.9026316368	6.9922051816	7.0640784677
11731061_at	ZNF516	4.0384043935	3.7553782008	3.4090955721	3.2665744833	3.8144222794	3.7908169828
11735387_at	ZNF560	2.3228961324	2.6870711841	2.6023811597	2.2734777678	2.1164004398	2.2917325617
11733224_at	ZNF71	4.2649959561	3.8299022681	4.0416351816	3.7792070398	3.7159321431	3.7645982676
