ProbeID	GeneSymbol	1	2	3	4	5	6
11748789_a_at	CCNJL	2.9027135097	3.2056550819	2.9902710319	3.1686623382	3.1936993916	3.2659136766
11733978_a_at	CD28	2.1128573865	2.0148152495	2.2790058676	2.1030643898	2.2126875326	2.0697176826
11724728_a_at	CD8A	2.8300805654	2.4800215447	2.5134708679	2.9771327845	2.5981236106	2.3325803849
11724729_a_at	CD8A	2.7494013542	2.3307268869	2.3434894175	2.6666389966	2.6318181295	2.2989860378
11742224_a_at	CDC20B	2.5965002155	2.8461626472	2.1703046926	2.6351668341	2.3223558362	2.4816621669
11756837_a_at	CLEC5A	2.4963852634	2.3012969418	2.3336212294	2.0997723422	2.5567701211	2.2746911345
11718178_a_at	CMTM4	5.8017522078	5.9278281982	5.91038626	5.8630898341	5.8507488438	6.1846282325
11715414_x_at	COL3A1	7.4915041973	8.030680349	8.059691462	7.850346928	7.6741298336	8.0415002283
11721705_at	COL7A1	8.0225183932	8.0621921868	8.176767531	8.0864678726	8.1172243328	8.2247170131
11758474_s_at	COLCA1	2.3710326662	2.373559845	2.0560397513	2.3422300551	2.0574455913	2.3739813041
11754666_a_at	CORO1A	4.1211003841	4.7705573224	4.9719218678	4.4738602163	4.6118993758	4.5199148695
11740000_a_at	CPEB3	3.975613309	3.6139963291	3.6305370941	3.6485182525	3.852978369	4.062013393
11726336_a_at	CRLS1	3.2000970845	2.8554298666	3.2878044031	3.2926854816	3.0537998002	2.8349124418
11743745_a_at	CSPP1	4.3522617026	4.4823594162	4.4294089038	4.2480000024	4.2719114959	4.4951951798
11723137_at	CTXN1	3.7822968712	3.2829756737	3.2385482971	3.5645407866	3.4187130183	3.3346713799
11734551_a_at	CX3CL1	3.2644720278	2.9994724773	2.8354345135	3.1196761493	3.276695255	3.1657450121
11733003_a_at	CXCR1	2.3997365598	2.2811151479	2.6040130838	2.2610929928	2.5971792992	2.1315815925
11755109_a_at	CYFIP2	5.0663057297	5.0124181534	5.0911012713	4.8938139236	4.7983436955	4.9013935292
11735386_a_at	DACT1	3.7940895198	3.3084307402	3.5852653415	3.6210803376	3.5198748092	3.7539410527
11729039_at	DCDC2	2.9026557086	2.4677960092	2.4088203225	2.9504661805	2.6514336742	2.8214576404
11755291_a_at	DENND2D	3.0385146148	3.1886739485	3.4514424686	3.1834972583	3.5695658962	3.4160446652
11744701_a_at	DRD3	2.6947146313	2.5393434481	2.7486878549	3.0937007687	2.6865633411	2.886046473
11728731_s_at	DSCC1	5.1748213292	5.4730087041	5.2760594121	5.421402004	5.3064785072	5.1319628134
11721695_s_at	DUSP2	6.6221573644	6.7057229076	6.5096838263	6.3224835749	6.6022047276	6.7630077261
11753617_a_at	DUSP3	5.9435727318	5.6418810989	5.9111214796	5.8426313378	6.0217783935	6.0226009928
11722049_a_at	DUSP6	8.6113760962	8.6468985127	8.6376295946	8.6782981255	8.5966750457	8.8503721443
11751007_a_at	EDAR	2.3877336967	2.3253875527	2.4373437798	2.7168087296	2.5713863218	2.545554419
11748584_a_at	EDC4	4.4155567922	3.9286303158	4.035389894	3.5482506283	4.2370153685	3.6557536435
11724667_s_at	ENPP3	2.5983164008	2.3565101551	2.5038251905	2.2419906356	3.0574977373	2.4611492507
11715412_a_at	EPAS1	5.4848229631	5.3379825386	5.1155659534	5.0395346589	5.3238244995	5.4280824908
11727143_x_at	EPB41L3	5.5618091316	5.5911346267	5.1192205779	5.5798946242	5.2612897798	5.400141993
11727657_at	EPHB1	3.1659585502	2.752289317	2.8549346347	2.8700384796	3.0331912481	3.0030979706
11725354_at	EPM2AIP1	5.1639584971	5.290070822	5.0077953727	5.2697920622	5.0855729119	5.094738622
11725353_at	EPM2AIP1	4.9765137103	5.0081959462	4.8384460949	4.8621629792	4.7993120095	4.5772352516
11748581_a_at	EQTN	2.1398570445	2.201139748	2.0276538716	1.9764908568	1.9365785276	1.9233849188
11721445_x_at	ERBB3	3.3802944249	3.1858384076	3.2627894958	3.0207215156	3.1842579346	3.4300928583
11721450_x_at	ETF1	8.16581607	8.1352741375	8.1013651749	7.9163850281	7.9843998352	8.2051332329
11755733_a_at	F3	9.9903891414	9.9146436183	9.9596773091	9.8670194607	10.0582814964	10.0582414853
11740597_a_at	FAM161B	2.4132670925	2.6803673563	2.897813038	2.4304781808	2.7608225493	2.4250832213
11741992_a_at	FAM170A	3.1129329227	2.368093161	2.6465911121	2.8445087036	2.5435265756	2.6375956143
11732535_a_at	FANCD2	5.3209414561	5.0372975255	4.9419506083	5.455381194	5.0017432719	4.9540386637
11725160_at	FBXW2	4.5268831374	4.8921400847	5.0312110553	5.0055354262	4.7953878384	5.2190179538
11751770_a_at	FER	4.6896361902	4.8597031558	4.8811518345	4.9575430841	4.586076647	4.505512187
11725155_at	FJX1	5.9899971625	6.3564865166	6.1233986145	6.414810674	6.1985322222	6.1091175138
11721751_s_at	FZD7	9.9820189199	10.210986137	10.2742597045	10.0827096973	10.1358440556	10.2930605096
11735271_a_at	GCNT1	6.9772353864	7.1391501969	7.0423995925	7.0936746875	7.1059222102	7.0664863205
11716208_s_at	GLUD1	6.6532219413	7.0551876151	7.0597479308	6.9111656035	6.7680859932	6.6399415995
11717760_a_at	GMFG	2.6088418037	2.6307821361	2.549138434	2.7979709478	2.8875659674	3.0223361665
11725499_at	GOLGA7B	2.4145650137	2.2112072408	2.684251758	2.5876946161	2.4162316253	2.6318878375
11733977_a_at	HAUS5	4.7651835454	4.8811714553	4.7589059345	4.8089246552	4.9103926115	4.3069653361
11716551_s_at	HES1	6.8279713132	7.050910643	7.3019114628	7.0413831363	7.1276387195	7.2340255394
11716550_at	HES1	6.9844524882	7.0287248698	7.2443083171	6.9073251138	7.4587115395	7.7355891509
11741604_x_at	HIVEP3	5.3756025142	5.1719860327	5.1751552849	5.1027725149	5.2700161691	5.0167878696
11753417_x_at	HLA-G	2.8520457299	2.5769869469	2.730375812	2.8701107532	3.3151335785	3.0961510538
11727052_at	HOXB13	2.7369623042	2.533479095	2.5333459815	2.7251338057	2.6389863019	2.642652533
11737135_a_at	HOXC6	7.6101375763	7.3843507689	7.3056782208	7.3187459796	7.5504274851	7.6175506127
11729074_a_at	HYKK	3.4328896572	3.5120579712	3.1828450937	3.3386445294	3.309343161	3.3617324738
11716006_a_at	HYOU1	4.854858521	4.7574503481	4.7203553292	4.6844285608	4.5145118848	4.5649774805
11741590_x_at	ICAM4	3.6578976202	3.0223153158	3.3169723059	2.6876475058	3.0127600003	3.1130550685
11716195_a_at	ID1	10.4629247398	10.4137521129	10.4203380901	10.4772194491	10.3323060943	10.2985564339
11720749_a_at	INMT	2.6677030257	2.3864964198	2.5383454701	2.524583193	2.5074075783	2.5989168268
11744364_s_at	INPP5D	3.0266827379	2.393021377	2.370470988	2.3850399998	2.4990491849	2.4723616095
11741385_a_at	IP6K1	6.6445465692	6.2674292243	6.3717266485	6.4445874299	6.4842251168	6.3896373025
11757762_s_at	IPPK	6.1698319934	6.1393422906	6.3351190961	6.3467520263	6.341081156	6.3352685096
11720529_at	JAZF1	4.5844743275	5.0704352292	5.0341624902	4.8134804041	4.9962840635	4.9734523438
11752646_a_at	KCNJ5	2.4774336347	2.1959464373	2.3011655512	2.0819165071	2.0678975013	2.2372490745
11722918_a_at	KCNS3	3.4922846467	3.9715113167	3.592818957	3.7188013364	3.506983332	3.5465354212
11758536_s_at	KCTD15	6.8958386518	6.9094169907	7.1188321943	6.7010516264	6.7188299776	6.8853666004
11747909_x_at	KDM4B	3.6506538463	3.6786783371	3.4241541663	3.3302181478	3.6738630315	3.6211083293
11743524_a_at	KDM5A	4.7938887291	5.0403680234	4.9852892868	5.1217001037	4.8537707441	5.5741331093
11746605_a_at	KIAA0586	5.3338844632	5.511505862	5.2156528673	5.1652948128	5.3316654553	5.2629469636
11725351_x_at	KIAA0930	4.8928877238	4.9260460383	4.6348778702	4.8540670274	4.6051608523	5.0012184733
11729623_a_at	KIF2C	8.5824282354	8.4737588277	8.4150469734	8.4901537704	8.3960486557	8.2638205878
11717703_a_at	KIFC3	7.9582171526	7.9784012687	8.2160001164	8.105216524	8.0775462988	8.1343217016
11727144_a_at	KLF11	4.634997403	4.1336566518	4.4084869155	4.4532642035	4.4660318197	4.0903219236
11755288_a_at	KLHL26	2.7274135448	2.5949017903	2.8436845592	2.8911667105	2.770455269	2.8733788129
11743695_at	KMT2D	3.9843807911	3.737122796	3.7154148012	3.9956751626	4.0302099944	3.8820654868
11742006_at	KRTAP12-2	3.8455763699	3.2440441637	3.3646572258	3.1499308148	3.3319221823	3.1699161518
11749566_s_at	LCMT2	4.5885935068	4.9092061195	4.5428246292	4.5224292411	4.660548966	4.7457169611
11749626_a_at	LDB3	3.1000303944	2.7767484551	2.7979990589	2.5394604552	3.0359995381	3.0132031617
11726498_at	LIF	4.6638655309	4.6693422659	4.5604220442	4.6221443067	4.8832994449	5.1835305244
11717133_a_at	MAFG	6.6920628078	6.6466513941	6.7213982715	6.6989214596	6.8440600194	6.9354165794
11746604_a_at	MTG2	5.5287987245	5.3110107179	5.3108061618	5.3901389539	5.2093105811	5.1945568939
11759661_at	MYO10	6.629784266	6.3075027289	6.4519202145	6.5560849895	6.4417056384	6.6359825852
11736899_x_at	NAIP	4.537477822	4.1503016129	4.4156800309	4.4245547687	4.1400220269	3.7345987289
11717211_a_at	NEO1	3.000940947	3.4104960999	2.9699101095	3.1261561397	3.1013830088	3.3803203912
11752740_a_at	NIPAL4	2.6154441645	2.46898568	2.6275773255	2.8086930415	2.3621285002	2.5568728025
11728135_at	NIPAL4	4.7479815798	4.5253005604	4.832703185	4.5992939678	4.9238861655	4.4293899208
11743517_a_at	NNT	6.5854490536	7.1436098306	7.1429208586	6.9671060417	6.9261663082	6.7632379775
11726340_a_at	NUDT14	4.336285493	3.6955040661	4.2811097905	4.036238667	4.0082008528	4.1713465116
11725590_a_at	NUDT6	3.8566491405	4.4640925107	4.3864383382	4.1723524712	3.8667577114	4.3919686643
11741989_a_at	P2RX2	2.3209747925	2.0308665498	2.5805693659	2.2329565799	2.4468713023	2.4756765728
11720561_x_at	PARP2	7.3069823035	7.4228390248	7.4579004872	7.5535578805	7.2858040996	7.2772316828
11733981_a_at	PDK1	7.3996549756	7.7701162941	7.5915149653	7.7272069233	7.5560002801	7.6339435428
11752855_x_at	PIGA	3.2418395602	3.1335390679	3.1841295963	3.1527387065	2.9309934931	3.560478597
11750161_a_at	PLEKHA2	5.0069106911	5.3898373739	5.3473309692	5.2079112369	5.19698492	5.0842123607
11723175_at	PLEKHA6	3.2373983861	2.8702962706	2.9024581365	2.458602007	2.9737024477	3.0101416438
11716151_a_at	PMEPA1	5.9398094044	5.6908519774	5.6066248905	5.4271227479	5.7525471798	5.778242201
11716150_a_at	PMEPA1	4.4615759483	4.4836126326	4.4819946335	4.2004258205	4.3475498032	4.2089821256
11733002_s_at	PMM2	6.3219498552	6.2623758782	6.2925139452	6.3563582471	6.3891856128	6.5542903259
11731187_at	PPM1E	2.7996500157	2.9717682505	2.864068881	2.7759326593	2.8403995448	2.9583338312
11721987_s_at	PRICKLE2	5.4563237078	5.7159633219	5.7794721166	5.5403754156	5.3835564295	5.7351407425
11725028_s_at	PSPC1	7.3520375977	7.7073132295	7.751900135	7.8741788783	7.6189686224	7.5243510356
11754483_a_at	PXDC1	8.2947109221	8.4865933609	8.5289701941	8.4338064894	8.4686155359	8.5256419184
11723977_at	RAB3A	3.4105669634	3.1238426385	3.2303378655	3.6439178517	3.6742518363	3.1237968041
11719570_at	RCHY1	4.4171719305	4.6229802481	4.4242592388	4.5311262426	4.4264243186	4.4548403879
11758159_a_at	RELL2	4.3892617861	4.1910644301	3.9687698903	4.1821787081	4.1467423047	3.8112675884
11735892_a_at	RESP18	2.3275606241	2.5559901574	2.2281206047	1.8434980372	2.451619942	2.170221525
11724854_at	RND2	3.2725593227	3.3341304554	3.6324510958	3.3130192849	3.017756978	3.4516434647
11717384_a_at	RNF34	7.8630231335	7.7407674128	7.7003543671	7.8408309711	7.8192795304	7.8700470686
11758352_at	RRNAD1	3.4959584402	3.5170206158	3.4634283926	3.39644496	3.3249440402	3.8288050144
11749806_a_at	SAV1	7.4921538159	7.3626360465	7.3329147177	7.3636210857	7.4664279691	7.5542361154
11753239_a_at	SCARA5	2.4990080989	2.4030514101	2.6165335895	2.6226619475	2.7249054368	2.7661274272
11739527_a_at	SECTM1	4.5668264148	4.444817915	4.6302102326	4.6935691872	4.6892822846	4.4580951906
11715636_a_at	SERPINE1	11.0595208248	11.1200378408	11.1337246099	11.0939643998	11.1272001333	11.1341011702
11743983_x_at	SH3GLB2	5.2558893208	4.8372219547	5.2634820922	5.236548783	5.0589548759	5.0748136423
11734020_a_at	SHANK2	3.73703622	3.865495858	4.2681721081	4.2506246625	4.0478110983	4.1023060969
11722755_a_at	SHPRH	2.7808143662	2.7919422641	3.0043131509	2.7715507639	2.6960509701	2.6907136004
11750307_a_at	SHTN1	3.6589754026	3.2920740993	3.3645194763	3.7979572993	3.3079493081	3.3500624892
11758110_s_at	SIX1	5.8730998502	6.0488614536	6.0409623902	5.8092913284	5.7311435894	5.7430731945
11728386_x_at	SIX5	5.5103423022	5.05918837	5.3167271088	5.0539859752	5.1667186471	5.2311770931
11735143_at	SLC15A1	2.6267256867	2.4546638302	2.727845605	2.5711004166	2.4928703762	2.6967276618
11726006_at	SLC30A1	6.6453562293	6.6234495286	6.3998265906	6.542680484	6.4304835687	6.4703686129
11760532_a_at	SLC34A1	2.8615613035	2.7684586115	2.8582870605	2.7403826977	3.2911285266	3.1349094184
11722414_at	SLC7A1	3.6793947637	3.5590723706	3.6627352729	4.2627581848	3.5619425303	3.4922576098
11723561_x_at	SMCO4	5.6516777242	5.9061554036	5.7911901761	5.7012574534	5.6243769751	5.6703507986
11726181_at	SMYD4	5.6704166011	5.3628722213	5.239290342	5.2920225419	5.3254437781	5.7922904958
11728384_x_at	SNAPC4	5.6283365343	5.1268616982	5.4004979804	5.3272502077	5.3863417614	5.3239389427
11728383_a_at	SNAPC4	6.1889131246	6.0790665256	6.2069512677	5.9431022349	6.2441552459	6.0877877632
11725743_s_at	SORBS1	2.5587625934	2.3855719365	2.1521186532	2.4139117221	2.082062989	2.5284619303
11725744_x_at	SORBS1	2.8035416024	2.8563538489	3.1557943924	3.4559052016	2.8065285897	2.8365015648
11758513_s_at	SPEN	6.6434248464	6.6174707003	6.7452682676	6.6669726502	6.6268173463	6.7677770261
11757886_s_at	SRBD1	6.2093863421	6.5087438786	6.4539439755	6.4214685658	6.3021745087	6.365697004
11723136_x_at	SRC	4.6079726394	4.9894168914	5.2155556952	4.6487201697	4.8582921744	5.2474315511
11732168_x_at	STAG3	2.4851570701	2.42506673	2.6517709344	2.7893721477	2.6396660666	2.7234376908
11716662_at	SUSD6	7.3317927875	7.3204254333	7.2238007642	7.2065154524	7.3610493679	7.3225760291
11725033_a_at	SYP	4.5320918858	4.1014199179	4.079910141	3.8477781631	4.0468315876	4.3998892225
11750766_a_at	TACC2	4.3114455482	4.377993576	4.2555709387	4.5657607975	4.5542613676	4.5047637731
11744645_a_at	TCN2	3.2222312746	2.9372891459	2.7755054957	2.7921445745	2.5565168353	3.1033074018
11743196_a_at	TLR4	5.3222102556	5.1868362489	5.2543902972	5.1091530956	5.1240790467	5.255639297
11743197_at	TLR4	6.6859938281	6.8395841554	6.6105614793	6.7302953195	6.7458545158	6.8329362921
11731258_at	TMEM170B	2.6186282314	2.7040456405	2.5852709305	2.6758749527	2.4769514359	2.6465600034
11752173_a_at	TMEM2	7.0612988052	7.0130552493	6.9579710218	7.1745595098	7.108910384	7.201198547
11750229_x_at	TMEM25	4.6368155336	4.5274587521	4.3821316047	4.5026323449	4.562417228	4.5083738907
11736576_x_at	TMEM53	3.0749112643	3.2027304804	3.0908896169	2.9368328406	3.0603159936	3.2582267736
11716062_a_at	TNC	8.5762738629	8.7960949235	8.7881994188	8.646970394	8.7117453319	8.5748863799
11729642_a_at	TPD52	2.7754708091	2.6857005951	2.5621014956	2.8260899698	2.7755858082	3.3315515225
11729641_a_at	TPD52	4.1755607767	4.5668755989	4.4598102395	4.4822231773	4.4410334581	4.3023713273
11725032_a_at	TPP1	4.9494883886	5.4788499859	5.2541935077	5.0829129401	5.4980195276	5.5687777839
11758611_s_at	TRIM10	2.7088166759	2.2403867261	2.4509523368	2.6700251471	2.3735666419	2.297824247
11727171_at	TRPS1	4.1712897292	4.889906725	4.6087372266	4.8049986232	4.4120000616	4.717719281
11719572_a_at	TRUB1	5.5730891453	5.4269158069	5.5374044994	5.3846446003	5.5618929245	5.2993226812
11715413_s_at	TSC22D1	6.8971206304	7.442118759	7.490863682	7.4214274466	7.3779458573	7.1883116651
11721884_s_at	TUBGCP3	6.6194233428	6.2327400575	6.3744361019	6.3585127207	6.3497046768	6.2034370298
11748543_a_at	TXNIP	7.2938599811	7.1405958469	7.139294117	7.1884739961	7.2657276317	7.1735511659
11732665_a_at	VSTM1	2.5034096481	2.2408148847	2.3843809613	2.383322333	2.2425537372	2.4046710933
11723562_a_at	VWA5A	3.3737690624	3.6565767924	3.4883060575	3.2282806613	3.4944507387	3.558115234
11734561_a_at	WBSCR17	2.6702869563	2.315203	2.6377645261	2.8247887731	2.6334676148	2.3805938634
11763601_x_at	WDR62	2.9287230639	2.6662798363	2.797344736	2.65942391	2.8343123142	2.5640760915
11746310_a_at	WIZ	4.5026970138	4.5438635947	4.2320782437	4.1396579262	3.8424763109	4.4776798543
11716624_s_at	XPO1	8.6109824804	8.8937715081	8.6044515874	8.8223630469	8.4469513395	8.4308477415
11729546_at	ZFPM1	3.9343763686	4.5104673553	4.6002581229	4.4523710145	4.7263883634	4.8710488329
11746507_a_at	ZFYVE27	4.5446395696	4.0921285192	4.5986119982	4.8351648649	4.7465706279	4.9824950775
11728483_at	ZNF181	3.5619243108	3.5432226362	3.5086754435	3.8630437361	3.4970816454	3.581251931
11726483_at	ZNF260	6.1763044758	6.0675306825	6.1793828713	6.1213222628	6.0937873064	6.1076432707
11732346_at	ZNF33A	3.0640639646	3.0019710647	3.2939813568	3.4948227664	3.2002459007	3.0935404373
11737134_x_at	ZNF385A	2.7864009137	2.9057785896	2.0211341538	2.1404452102	2.3711408592	2.658543504
11743686_a_at	ZNF436	3.8337456743	3.9998267339	3.9346976252	3.8508140526	3.8027545584	4.1418468258
11729040_at	ZNF469	5.8605664609	6.1354241147	6.2762200145	5.6826487481	6.1103959335	6.2513890752
11729931_a_at	ZNF496	2.6257009941	3.298431089	2.7670364788	3.2716532678	3.4371362106	3.0491738174
11717882_a_at	ZNF512	7.0128684846	7.1450383068	7.1705072772	7.0169418289	7.1013286487	7.0171917164
11731061_at	ZNF516	4.2249839967	3.8168256541	3.8054604779	3.8811107011	3.4206665536	3.7491690522
11735387_at	ZNF560	2.0052015855	2.3614090069	2.3330540006	2.2609036941	2.2699931102	2.2358479443
11733224_at	ZNF71	4.1049613825	3.956016969	4.3448118069	3.6573051239	3.915053937	4.5011610978
