>  Input file      Control_30.csv
>  ADJ file        
>  Output file     C:\Users\Ciaran\Documents\Miscellaneous\Aracne\AracneMicroarray\Analysis\Control\30\Control_30Network.csv
>  Algorithm       VARIABLE_BANDWIDTH
>  Kernel width    0.34136005457230423
>  No. bins        6
>  MI threshold    0.5
>  MI P-value      1.0
>  DPI tolerance   0.85
>  Correction      0.0
>  Subnetwork file 
>  Hub probe       
>  Control probe   
>  Condition       
>  Percentage      0.35
>  TF annotation   C:\Users\Ciaran\Documents\Miscellaneous\Aracne\AracneMicroarray\TFsInMicroarrayDataProbeIDs.txt
>  Filter mean     0.0
>  Filter CV       0.0
11746909_a_at	11723976_at	0.52792254	11734819_s_at	0.60068439	11723975_x_at	0.54811275	11751585_a_at	0.60136961	11715613_a_at	0.64543754	11758474_s_at	0.55359821	11740000_a_at	0.68593013	11751007_a_at	0.5687612	11716208_s_at	0.50248303	11716551_s_at	0.57208551	11727052_at	0.63157268	11717703_a_at	0.51368312	11755288_a_at	0.51279984	11717133_a_at	0.63795765	11741989_a_at	0.50585117	11733981_a_at	0.51446493	11750161_a_at	0.63306516	11758513_s_at	0.53593672	11750229_x_at	0.690305	11726483_at	0.62672342	11737134_x_at	0.63535214
11736238_a_at	11723976_at	0.55004614	11744541_a_at	0.5192571	11756425_a_at	0.50610241	11734819_s_at	0.50337502	11751585_a_at	0.61128303	11715613_a_at	0.5310685	11740000_a_at	0.58585866	11751007_a_at	0.61745198	11755733_a_at	0.53738203	11727052_at	0.58534351	11717133_a_at	0.57964425	11717211_a_at	0.51292771	11750161_a_at	0.54854992	11758513_s_at	0.50478914	11750229_x_at	0.60381784	11726483_at	0.63714168	11737134_x_at	0.53473208
11724734_at	11719577_a_at	0.51316243	11715613_a_at	0.55155893	11748789_a_at	0.50140171	11717760_a_at	0.51222294	11744364_s_at	0.5434273	11749806_a_at	0.51542539	11715413_s_at	0.50726064
