2851	SIX1	3	5.9392773815	5.7889494616	5.4376193608	4.8523845206	5.0911375945	5.1098858808	4.7142261471
2854	SIX1	4	5.7460878654	5.6636543583	5.2619723262	4.9829545505	4.8673224185	4.9607479795	4.9465706973
2857	SIX1	5	5.9432633249	5.4855963447	5.4500337378	4.9519079827	4.8798163278	4.9876403096	4.8950006856
2860	SIX1	6	5.8160610159	5.6564812805	5.3115077238	4.8326442996	4.7572979861	5.0137644043	5.0915088824
2863	SIX5	1	5.2882240513	5.5771859667	5.2393867729	5.3260663919	5.1687045858	5.0752213529	4.6576633478
2866	SIX5	2	5.3521871608	5.3029306805	5.3603805466	5.1765840111	4.8940870691	5.0239765331	4.6530741717
2869	SIX5	3	5.3823785018	5.2310775495	5.1451997534	5.2013620979	4.9228280095	5.0492294251	4.8431194764
2872	SIX5	4	5.2721677692	5.3598923886	5.1539280308	5.1898021456	4.97457956	4.8643876223	4.8874935805
2875	SIX5	5	5.4530821927	5.3001393712	5.1644507673	5.1989953455	5.2154423475	4.9773143006	4.7773239655
2878	SIX5	6	5.2926234535	5.4008785805	5.3223312073	5.1977179215	5.0251128656	4.8932369622	4.6295922523
2881	SLC15A1	1	2.6589873334	2.8004625598	2.6922704865	2.6948360972	2.6870164031	2.6699516454	2.4825591867
2884	SLC15A1	2	2.6129911087	2.4221643979	2.6927739761	2.9419899186	2.4917761531	2.5348332867	3.068832359
2887	SLC15A1	3	2.5685969482	2.6271855938	2.7395550489	2.8152242283	2.7321456342	3.0221349866	2.5552117561
2890	SLC15A1	4	2.8177257724	2.7581111791	2.5291967593	2.9582929157	2.8229814888	2.7723266699	2.5534482462
2893	SLC15A1	5	2.6338969166	2.7518808528	2.5247902224	2.4711931821	2.4240145521	2.7623008861	2.8837217683
2896	SLC15A1	6	2.6719404542	3.133886578	2.5881982384	2.7440938602	2.3949427023	2.7314961792	2.7681871513
2899	SLC30A1	1	6.106270291	5.9701391623	6.1707670806	6.4936330877	6.6694014717	6.4239071492	6.4211381303
2902	SLC30A1	2	6.1175096183	6.0128162477	6.1319291916	6.5873098742	6.7301468453	6.6658520774	6.5338794621
2905	SLC30A1	3	5.9659750927	5.7283499077	6.1666517754	6.7295283021	6.4099219197	6.6540971026	6.4981877567
2908	SLC30A1	4	6.1549163213	6.0767113416	6.2857807553	6.3551009827	6.4614837331	6.5741793872	6.6452623727
2911	SLC30A1	5	6.0111940374	6.1143696863	6.3056198537	6.5799106262	6.6854567586	6.6751545962	6.4234566225
2914	SLC30A1	6	6.0661941448	6.1337227025	6.2742601316	6.4160139583	6.5985523758	6.6269980385	6.4879113103
2917	SLC34A1	1	3.109157362	3.0591629139	3.5058182932	3.4209949651	3.1028047317	3.1172843591	3.329764707
2920	SLC34A1	2	2.6798285093	2.8419579665	3.0670474553	2.9642223444	2.6082252526	2.7490739473	3.0675334366
2923	SLC34A1	3	2.9845648071	3.5672029308	3.0383023004	3.2003533956	3.0071443086	3.7681883244	2.8846027484
2926	SLC34A1	4	3.3730081746	3.1166546621	3.0554562246	3.4637051092	3.1353893034	2.9890157144	2.8688814442
2929	SLC34A1	5	3.0853014588	3.2516870562	2.9979551957	3.0357442978	3.0658018828	3.1489749054	3.2784733998
2932	SLC34A1	6	3.0399885303	3.5041938807	2.8612629337	3.0908550355	2.8699935365	3.1727583598	2.8006040361
2935	SLC7A1	1	3.4260157537	3.8266649451	3.5580647806	3.8548393309	3.5348252669	3.5463502163	3.9393928653
2938	SLC7A1	2	3.5231264772	3.5386972545	2.9961447705	3.7086914265	3.8625128099	3.5331912391	4.2114695529
2941	SLC7A1	3	3.3638150867	3.4118860397	3.4393193388	3.664588225	3.0291868817	3.9117794843	3.6352979902
2944	SLC7A1	4	3.3800864563	3.7208785599	3.4000993304	3.4914157159	3.6220951287	3.6386787334	3.9864528143
2947	SLC7A1	5	3.4112215016	3.5079428638	4.2201945996	4.118921596	4.063128249	4.1260449958	3.6969209737
2950	SLC7A1	6	3.8565207714	3.2934063887	3.3751355861	3.3396650057	4.2241698208	3.8708111057	3.498102527
2953	SMCO4	1	5.839058532	5.7276032674	5.7337553835	6.0266266625	6.3075277636	6.520887093	6.3513709418
2956	SMCO4	2	5.6280941605	5.6292119955	5.6350721264	6.0682542497	6.2441573419	6.3594691843	6.1930762041
2959	SMCO4	3	5.5855380455	5.9977517752	5.6945093979	6.0597153963	6.0660118298	6.3453771902	6.4658299422
2962	SMCO4	4	5.7581002092	5.6314499847	5.9156980881	6.0718977166	6.1953344541	6.4868806786	6.5355000759
2965	SMCO4	5	5.6933097341	5.765258726	5.7956812704	5.972087524	6.148274162	6.2833831114	6.3344286747
2968	SMCO4	6	5.6467607767	5.7868292741	5.8496494709	6.2086002221	6.2013151973	6.3023938309	6.3063448604
2971	SMYD4	1	5.6366751401	5.8148575913	5.578490774	5.1955078125	5.18558386	5.0107592709	5.1935642534
2974	SMYD4	2	5.7464865813	5.7594967092	5.5117105623	5.5461043483	5.0955849039	5.5737217469	5.331130453
2977	SMYD4	3	5.5824120085	5.7933150543	5.5147616544	5.2729181263	5.204115189	4.7834166839	5.096771568
2980	SMYD4	4	5.3848746274	6.043774323	5.5543461702	5.5538056157	5.2077731893	5.0186560763	5.2939278559
2983	SMYD4	5	5.4729055692	5.6019703497	5.5431148173	5.3766807052	4.4106983933	5.053014113	5.2619509024
2986	SMYD4	6	5.6124206283	5.6012728899	5.8456744204	5.5325370147	5.0704851923	5.0748925085	4.8416077874
2989	SNAPC4	1	5.0178576425	5.2268267326	5.2640297708	5.0857861386	5.1805238991	5.2739739928	5.4447327884
2992	SNAPC4	2	5.2736437971	5.2922770548	5.2568380995	5.0511089219	5.2904230165	5.5736744681	5.5553892404
2995	SNAPC4	3	5.3147715019	5.4689567215	5.0958615446	5.1077659307	5.269126331	5.4885486925	5.6072991688
2998	SNAPC4	4	4.9730897562	5.5089548483	5.121002465	5.2425543071	5.2195671802	5.3754247508	5.7349926696
3001	SNAPC4	5	5.3568299989	5.2934119867	5.0171208354	5.2623387706	5.2803212577	5.6049459549	5.6931066836
3004	SNAPC4	6	5.3613639086	5.2638716009	4.8865937801	5.2289704887	5.323475773	5.5654073376	5.5908920402
3007	SNAPC4	1	6.1132758971	6.0713191797	5.8976850253	5.7371285238	5.9490650335	6.1204436233	6.3634472464
3010	SNAPC4	2	6.0909516898	6.021343998	6.0015344379	5.8686568773	6.0228110444	6.352645288	6.4109013472
3013	SNAPC4	3	6.1699308647	6.2511267235	5.7824220425	5.9491666539	5.87427895	6.3192112738	6.4162911847
3016	SNAPC4	4	5.5206544901	6.0672555048	5.977787233	5.8756585698	6.2841672007	6.3241523805	6.5244767906
3019	SNAPC4	5	6.222291461	6.1177673835	5.9609943965	6.0395120902	6.4077209989	6.4033538598	6.363135271
3022	SNAPC4	6	6.2511727945	6.0520299431	5.8602206574	6.0568098165	6.2123545731	6.3861208369	6.3911149735
3025	SORBS1	1	2.2728574504	2.4244613668	2.4315659523	2.3334110056	2.4725844322	2.2324925033	2.2875922854
3028	SORBS1	2	2.0815898606	2.4597022921	2.3884097141	2.143075305	2.5395922174	2.2899104828	1.9431895356
3031	SORBS1	3	2.0118103665	2.4944648464	2.2469210835	2.4197676806	2.3385143303	2.4524894997	2.2095854307
3034	SORBS1	4	2.2723916073	2.3737548562	2.3318351645	2.3111048984	2.2342218711	2.280535323	2.5254360973
3037	SORBS1	5	2.3257335236	2.5403490353	2.3681628721	2.3489988513	2.7288690426	2.1446184577	2.2989725996
3040	SORBS1	6	2.2704773712	2.1927575794	2.343453067	2.2911320982	2.3910040485	2.3413670478	2.4484233531
3043	SORBS1	1	2.7398835769	3.2249419393	3.1265847851	2.7949177167	2.9956106651	2.8387156096	2.9522661484
3046	SORBS1	2	3.0054227742	2.67778567	3.2027304804	2.9097882608	2.8324658694	3.0986473401	2.5722199546
3049	SORBS1	3	2.9033563095	3.0586627371	2.900403011	2.8975153591	3.1303980605	2.9259552722	2.8388163125
3052	SORBS1	4	2.7975736912	3.045690853	3.6757937395	3.0972589523	3.315116737	2.7904232348	3.2620660312
3055	SORBS1	5	3.0192760626	2.9166639914	2.9792063097	2.7962562855	2.9388113361	2.6406576623	3.0064403929
3058	SORBS1	6	2.8589798719	3.1587135779	3.0505553006	3.1616938633	2.9480738641	2.779465698	3.0730802978
3061	SPEN	1	6.4054303569	6.5328867132	6.6890266575	7.2954755609	7.3277671027	7.2959302521	7.3087725072
3064	SPEN	2	6.4706464038	6.6067973371	6.811604752	7.0906609964	7.2894843823	7.7421473983	7.1071132531
3067	SPEN	3	6.6306416048	6.616489538	6.7650099783	7.0889744447	7.3030564312	7.3252172805	7.3448954098
3070	SPEN	4	6.56115123	6.6189184118	6.682563099	7.3376826192	7.3622455437	7.3726514156	7.2489865015
3073	SPEN	5	6.7141470585	6.465397711	6.7487633827	7.1192410819	7.3864662646	7.3430106188	7.2680745006
3076	SPEN	6	6.4138547966	6.4682994354	6.6263865981	7.2198784373	7.2395023703	7.1182920266	7.2994285125
3079	SRBD1	1	6.4514348702	6.5907762441	6.5877879705	6.3658648832	6.4411573687	6.1436570697	6.3000985283
3082	SRBD1	2	6.3261187389	6.6208528681	6.6934305807	6.2949313448	6.3900667077	6.4766740816	6.2842925367
3085	SRBD1	3	6.5983799367	6.5319964115	6.3457724964	6.4416399059	6.4785531055	6.2147433748	5.9038622878
3088	SRBD1	4	6.7124596044	6.341636755	6.2680362308	6.4245269196	6.2465270586	6.2547209844	6.1798271841
3091	SRBD1	5	6.4721064703	6.379168655	6.6798526996	6.4212931944	6.2426715949	6.3001335618	6.2709802865
3094	SRBD1	6	6.2492810655	6.4033443817	6.4566883913	6.4072981814	6.2441873329	6.2006024717	6.0093381114
3097	SRC	1	4.9470494516	4.9751214464	5.4207652456	5.5209350058	5.5724092769	5.5351660702	5.6330362166
3100	SRC	2	4.8715647482	4.7412670382	5.1711022693	5.2408186175	5.3696031184	5.1769290192	5.7426310786
3103	SRC	3	5.0937108337	5.219394618	5.3118671194	5.3494911278	5.7962980874	5.979323628	5.728142691
3106	SRC	4	4.98212413	5.2008784193	4.8628459355	5.1416904516	5.5749841091	5.699714283	5.7720099717
3109	SRC	5	4.9241987696	4.8322506863	4.9100423479	5.4022430254	5.2753728647	5.6651356146	5.8843671841
3112	SRC	6	5.3261672392	5.0882954556	5.1825167543	5.4562902151	5.6317728163	5.8310193237	5.5963493987
3115	STAG3	1	2.8548304314	2.5931157602	2.7237610512	2.7339304705	2.8504158607	2.4183032889	2.7038763318
3118	STAG3	2	2.5881586806	2.5532526223	2.5700636064	2.6059210876	2.756841618	2.6910863106	2.6230225431
3121	STAG3	3	2.5406683806	2.6716677043	2.5295048892	2.6827795569	2.1207658505	2.5438901311	2.6438588299
3124	STAG3	4	2.8151647441	2.5265041662	2.6945916581	2.7339300971	2.6810739194	2.6680798504	2.6174698999
3127	STAG3	5	2.9780504085	2.4912848494	2.402912397	2.4469175459	2.5978544792	2.7063878089	2.5199986688
3130	STAG3	6	2.754378819	2.540768689	2.458255145	2.2889647798	2.3661275653	2.6475564875	2.3242471616
3133	SUSD6	1	7.2313292054	7.229747297	7.5545216812	7.8152062808	8.0090015463	8.3542136183	8.4678851158
3136	SUSD6	2	7.0501659884	7.3236962652	7.4657582149	7.8476900026	8.1302985924	8.1802604789	8.1605488579
3139	SUSD6	3	7.0864583452	7.1692949654	7.323280699	7.7575575472	8.1858315305	8.3352989848	8.3273400005
3142	SUSD6	4	7.076555643	7.1434720924	7.336506483	7.8686144595	8.1649984749	8.3196620594	8.4461676573
3145	SUSD6	5	7.0726055776	7.2862002034	7.3053938677	7.8064429169	8.1144770039	8.1817316886	8.2191320828
3148	SUSD6	6	7.2905068612	7.1799414856	7.3211209603	7.7152472645	7.9519631448	8.1799907036	8.3341266432
3151	SYP	1	4.1588452544	4.1648517372	4.2064120159	3.9349913804	4.1173541146	4.6508541363	3.9210935847
3154	SYP	2	4.2434000252	4.3168849278	4.3083613711	4.4647805951	4.1782869375	4.3658648451	4.378647685
3157	SYP	3	4.1234331042	4.5017680031	3.8389269203	3.8110283706	4.0559301675	4.1724881479	4.5180219933
3160	SYP	4	4.3134458097	4.1612417632	4.4003940159	4.5698090671	4.6162866041	4.5947456147	3.8518567399
3163	SYP	5	4.3527456806	4.1591435696	4.3380738235	3.9024127784	4.314353268	4.1535675647	4.5488049889
3166	SYP	6	3.966019617	4.0685397237	4.2446555888	3.948983257	3.9324055913	4.5356712351	4.251835433
3169	TACC2	1	4.256637736	4.1497991976	3.7372327187	4.1117693971	4.4712545764	4.3962058006	4.2921702153
3172	TACC2	2	4.0864089162	4.1429313371	4.1342881819	4.534777939	4.3035868885	4.924161269	4.3235617803
3175	TACC2	3	4.6731381929	4.2693786325	3.8682022179	4.146401328	4.2905243974	4.3541926819	4.3682002453
3178	TACC2	4	4.0947017426	4.183243044	4.2064873041	4.2452240706	4.1438160327	4.4897234297	4.6303613981
3181	TACC2	5	4.1948168208	4.1125915171	4.3071459454	4.3629399833	4.4558794297	4.3555533271	4.3224475927
3184	TACC2	6	4.0414303321	4.087731378	4.309527797	4.2433901022	4.4601772133	4.5586976653	4.4172310281
3187	TCN2	1	2.6781752856	2.8342125048	2.7809720162	2.8900600649	2.9302214737	3.0841084762	2.6721540703
3190	TCN2	2	2.8930740288	2.6181037065	2.5541594863	2.9756103298	2.9150715935	2.9007530913	2.9243497204
3193	TCN2	3	2.3451035577	2.8050972592	2.7606962001	2.7255661978	2.6607841234	2.6649188007	2.8925257511
3196	TCN2	4	2.8976284572	2.6091107854	2.8540139835	2.9262347663	3.2898486578	2.7952462587	2.949249092
3199	TCN2	5	2.4025437143	2.9652156962	2.6610593878	2.7993323549	2.881329991	2.5492714934	2.5999995556
3202	TCN2	6	2.5375281928	2.8809472399	2.7950977405	3.0802621074	2.7340125465	2.578068765	2.857064167
3205	TLR4	1	4.831864206	4.8115647747	5.2286456885	5.6248619826	5.8065569044	6.0831308804	6.0895107389
3208	TLR4	2	4.7673087935	5.1553327583	5.344540202	5.7058215952	5.9534325827	6.0688459916	6.1133965342
3211	TLR4	3	5.1762203369	5.0591112897	5.3527179059	5.5613948526	5.8027630978	6.0115310772	6.1970642951
3214	TLR4	4	4.7697246894	4.9074961684	5.4900903076	5.6877573564	5.9762796052	5.836075605	5.727815933
3217	TLR4	5	4.9812534047	5.0001165733	5.3321150007	5.6935040177	5.760940795	6.0992763645	5.9759853079
3220	TLR4	6	4.918330801	4.7677992364	5.2310794825	5.6595775737	5.7272596043	5.8081566048	6.0962846177
3223	TLR4	1	6.2788052152	6.2763963166	6.7524560862	7.1804667448	7.4127097919	7.589274763	7.699649572
3226	TLR4	2	6.1091567719	6.2656213599	6.9753175505	7.3659884112	7.6037411962	7.8020898418	7.8180150569
3229	TLR4	3	6.0887533225	6.2649431506	7.0479289802	7.2681488458	7.4987803516	7.6751226278	7.6976593784
3232	TLR4	4	6.1707469979	6.3503361444	7.0160978545	7.4009467701	7.4405090281	7.7718884964	7.9194238506
3235	TLR4	5	6.3353004477	6.4022563334	6.8555212397	7.2569355281	7.4819850781	7.76599109	7.8637735259
3238	TLR4	6	6.4297061698	6.4279082007	6.9008637717	7.3114201662	7.4962413869	7.4810775473	7.799980981
3241	TMEM170B	1	3.0018159434	2.9691755656	3.3148735647	2.8472576097	2.6880582686	2.5863293278	2.6859545632
3244	TMEM170B	2	2.6382527101	2.6429509509	3.2522475153	2.7106806639	2.5666015983	2.4942774648	2.5656910644
3247	TMEM170B	3	2.6061125358	2.7143528036	2.8056967807	2.6918408704	3.1080224285	2.7897838345	2.5887757826
3250	TMEM170B	4	2.6323467854	2.8145550305	2.7239018598	2.7525461206	2.7138842922	2.81338523	2.6315052849
3253	TMEM170B	5	2.5573260297	2.6679007612	2.6366329765	2.9675397819	2.3414725419	2.9348244662	2.6589277777
3256	TMEM170B	6	2.6226038964	2.72177531	2.585078077	2.9333288269	2.5395553728	2.4602761477	2.8242267159
3259	TMEM2	1	6.7269942144	6.7660327232	6.8972950235	7.1397979749	7.4559308387	7.5272899326	7.7824551543
3262	TMEM2	2	6.8425942691	6.8954347634	6.8948745129	7.1325024652	7.3521078711	7.8654804427	7.6820859231
3265	TMEM2	3	6.7970268826	6.8768854031	6.8792332552	7.2587504598	7.2257665993	7.5872334414	7.6933838637
3268	TMEM2	4	6.7455358276	6.7764860542	6.9173660612	7.2351683697	7.2690071869	7.5368594425	7.7409132115
3271	TMEM2	5	6.823528247	6.6808132688	6.9040199393	7.3658672885	7.4291533508	7.588251449	7.8140266189
3274	TMEM2	6	6.7269258214	6.9061037193	6.8817559617	7.2272786713	7.4748033818	7.6400769994	7.8724858692
3277	TMEM25	1	4.3806966694	4.9876178318	4.7049302667	4.7806026895	4.3529252308	4.5302305856	4.2892779101
3280	TMEM25	2	4.6722153457	4.4852044509	4.6380801701	4.3079014172	4.4274591303	4.8937353568	4.3213212122
3283	TMEM25	3	4.5422094633	4.4201696836	4.3964966361	4.4622497674	4.4193087553	4.601722684	4.5386477768
3286	TMEM25	4	4.4302817152	4.6276501945	4.4905610274	4.7166848189	4.6795592955	4.4142841633	4.4189558578
3289	TMEM25	5	4.3242285783	4.5080764277	4.445669362	4.6347553261	4.7532417728	4.3609193448	4.3506294009
3292	TMEM25	6	4.560561935	4.6882599367	4.4359509511	4.7566369234	4.4350427019	4.5625259765	4.721985777
3295	TMEM53	1	3.2702333866	3.2214398086	2.939993046	2.7957423026	2.9077983781	3.2579672389	2.9996105621
3298	TMEM53	2	3.312623817	3.1766752643	3.1400162689	3.0581710472	3.0879444512	2.8717309613	3.0245974767
3301	TMEM53	3	2.9681972318	3.2547178732	3.155330737	2.8938684212	3.1493150794	2.8786759192	2.9426259889
3304	TMEM53	4	3.3691797422	3.0236887384	3.0548374191	3.0878776547	3.4183882498	2.9445647416	3.1901856777
3307	TMEM53	5	3.0625399098	3.082105114	3.2784251231	3.0120622263	2.6478275733	2.779847544	3.2995565678
3310	TMEM53	6	3.2707924333	3.2483642412	3.0307424339	3.3492654411	2.9295431033	3.1017748595	2.9210699861
3313	TNC	1	8.7219194178	8.7717602681	8.9452015005	8.8362206138	9.0196319228	9.0259220586	9.2895553016
3316	TNC	2	8.5144444269	8.6226041786	8.8961818594	8.7735242295	8.812195841	8.9649259666	8.9541904693
3319	TNC	3	8.7024721049	8.7360687021	8.8460466559	8.7780091321	8.8431255726	9.0371232457	9.116023284
3322	TNC	4	8.7662824552	8.6518884206	8.7483670913	8.5885416177	8.7699010548	8.8755121474	8.9870035658
3325	TNC	5	8.6814586566	8.435694701	8.7783455514	8.7871370977	8.686656712	8.9463676542	8.9651010799
3328	TNC	6	8.7095583288	8.6426342594	8.6379741162	8.7295317421	8.8181989894	8.8660297922	8.9506067012
3331	TPD52	1	2.758349666	2.5805176468	2.7339300971	2.6864222232	2.6260421435	2.4800941726	3.1864772257
3334	TPD52	2	2.6459222696	2.6399599054	2.7391197457	3.0133314685	2.7231910367	2.8913680825	2.6431578718
3337	TPD52	3	2.7997147002	2.6567278478	2.5286601472	2.627234427	2.8601806385	2.6450882291	2.7344080036
3340	TPD52	4	2.7538938462	2.431744246	2.8781402657	2.7508818667	2.9050763185	2.669234592	2.6946334472
3343	TPD52	5	2.4556581399	2.8085412962	2.927450425	2.5481471671	2.8007963617	2.8487451232	2.8892759906
3346	TPD52	6	2.6579850119	2.4962658613	2.7519393917	3.2974092241	2.573890761	2.9972539382	3.059192645
3349	TPD52	1	4.3177691337	4.3156991673	4.8457050192	4.4650679635	4.0840707858	3.908406876	4.4616184234
3352	TPD52	2	4.3160266526	4.2248183548	4.7879791744	4.3799817374	4.5104148834	4.0928847891	4.4937088578
3355	TPD52	3	4.591392908	4.1504548311	4.4685318954	4.4483629856	4.535951563	4.8167959074	4.1554950415
3358	TPD52	4	4.4034234776	4.4725301345	4.2510168447	4.4269799744	4.5735342532	4.4644675896	3.8265745505
3361	TPD52	5	3.8726635285	4.4533326011	4.5976569137	4.7113903802	4.2429635424	4.5240275445	4.6259224089
3364	TPD52	6	4.3792417776	4.2990842995	4.2675635474	4.4164554851	4.5994671712	4.4637615559	4.3575928733
3367	TPP1	1	5.5241113577	5.3410073743	5.4616414184	5.3896970397	5.4129878688	5.3218393639	5.2505269256
3370	TPP1	2	5.3597186247	5.3953057454	5.5709029542	5.5347751965	5.3560984984	5.3125805889	4.8858323409
3373	TPP1	3	5.4643667159	5.5120783687	5.4305833671	5.4252598136	5.3911698591	5.3662355133	5.2565591775
3376	TPP1	4	5.2565591775	5.3302206302	5.3797491704	5.2863855325	5.534838203	5.1536504202	5.4530284282
3379	TPP1	5	5.604452763	5.5728172515	5.2209887402	5.3226571619	5.56346684	5.2364952871	5.299036983
3382	TPP1	6	5.439877782	5.2701412554	5.2074320469	5.3426658013	5.1940796788	5.4728555264	5.3943863075
3385	TRIM10	1	2.4091010008	2.4156172341	2.5261139596	2.2290703148	2.2916373112	2.3889190265	2.1819243228
3388	TRIM10	2	2.2844199703	2.1407437304	2.5943795231	2.656281224	2.5476998992	2.2058508135	2.0732612767
3391	TRIM10	3	2.5240536247	2.4415818259	2.2443585988	2.3467640656	2.8229476841	2.2864977118	2.5576157065
3394	TRIM10	4	2.435747385	2.2917630347	2.4759380601	2.4707705921	2.2347856954	2.3443803078	2.3645642584
3397	TRIM10	5	2.5648556644	2.3235434096	2.3251150829	2.2346089679	2.6664265692	2.5704805997	2.7611414009
3400	TRIM10	6	2.3660284021	2.784666405	2.5031589728	2.2416353817	2.2794681732	2.4138037761	2.4467769642
3403	TRPS1	1	4.6916026694	5.0806250503	4.9860565045	5.0589552106	4.9270563045	4.1066534026	4.5687998871
3406	TRPS1	2	4.5334387781	4.5610333943	5.0485120535	4.5304701457	4.8188964481	3.7113086975	4.5318707572
3409	TRPS1	3	4.4070894416	4.6377152944	4.5542260682	4.9139500365	4.8107300116	4.2520076424	4.0311276959
3412	TRPS1	4	4.6952089188	4.6014906706	5.0057397553	5.0036260393	4.774988955	4.0689727482	3.822084971
3415	TRPS1	5	4.8937576305	4.8519259721	4.92659681	4.8708682651	3.8670812286	4.6803370591	4.332681712
3418	TRPS1	6	4.7860423067	4.7340913963	4.8950321612	5.1187573024	4.7491431575	4.3446309787	4.6079250169
3421	TRUB1	1	5.5459739735	5.4846221131	5.4978868285	5.6551249967	5.3116767146	5.4693998447	5.6419110646
3424	TRUB1	2	5.4241913974	5.3857936942	5.5892802544	5.869530336	5.7064861112	5.6208116961	5.7423305934
3427	TRUB1	3	5.7324582387	5.6709649634	5.5501538042	5.5401133305	5.5135571731	5.377703149	5.7917513209
3430	TRUB1	4	5.5898025072	5.6370135462	5.4595536262	5.6612354388	5.5122998474	5.4635886596	5.5582115599
3433	TRUB1	5	5.6720923225	5.751528666	5.5821047337	5.5146187335	5.4540589506	5.5136640471	5.5904971178
3436	TRUB1	6	5.7108536924	5.4762033631	5.7133695798	5.6939869572	5.4263710414	5.451941303	5.5371280817
3439	TSC22D1	1	7.4463180285	7.4138811057	7.5355282622	7.3882308323	7.4703616387	7.2321646141	7.5741351448
3442	TSC22D1	2	7.2826636237	7.464215498	7.5071092145	7.1751498762	7.3609569522	7.2513434086	7.3920075849
3445	TSC22D1	3	7.4121272575	7.1504551045	7.5158054953	7.4590120206	7.4457288765	7.4179394562	7.0994307807
3448	TSC22D1	4	7.6562930062	7.370330914	7.3208858316	7.1064786203	7.2189459605	7.3811775069	7.420441585
3451	TSC22D1	5	7.2938005837	7.4342606436	7.3648775039	7.2889289524	7.1838146685	7.492821153	7.4183022823
3454	TSC22D1	6	7.4804815841	7.5020461412	7.4103357223	7.0959592525	7.4966558568	7.4063478321	7.4154892918
3457	TUBGCP3	1	6.3756631683	6.5136661699	6.3699494184	6.2753870332	6.4385991109	6.0328361087	6.2114109066
3460	TUBGCP3	2	6.4202710382	6.3681306404	6.4398965805	6.0971568187	6.1432190281	6.2577819483	6.1671018731
3463	TUBGCP3	3	6.5661528034	6.3725767963	6.3414151841	6.1596103356	6.4049519214	6.5402550361	6.2609083868
3466	TUBGCP3	4	6.3355789385	6.4995482147	6.2312364449	6.239442682	6.1741613195	6.2297685201	6.3074664315
3469	TUBGCP3	5	6.5411654749	6.3323356065	6.2732602864	6.5061897072	6.1538402111	6.3174173624	6.2873767794
3472	TUBGCP3	6	6.437703574	6.3027683043	6.4528388653	6.3208697502	6.1783067614	6.2051133654	5.9873963423
3475	TXNIP	1	7.8503074689	7.7608490952	7.1259966841	6.2966368478	5.5861883475	5.2365745834	5.8079427597
3478	TXNIP	2	7.7581389746	7.5526919634	7.1963806866	6.3484503522	5.3538116436	5.4481978287	5.6637866947
3481	TXNIP	3	7.8583307756	7.5569443365	7.2011839722	6.3018146024	5.7846692386	5.2123570467	5.590044163
3484	TXNIP	4	7.7013234212	7.5736142888	7.0262189878	6.2914952195	5.756146739	4.7843217743	5.6228051936
3487	TXNIP	5	7.742645012	7.5869589937	7.0313106127	6.2347086032	5.3744937534	5.223625201	5.7978312772
3490	TXNIP	6	7.7314049956	7.585552063	6.9726625083	6.2224469523	5.3738723892	5.2989072206	5.7541716673
3493	VSTM1	1	2.2894173965	2.3104520305	2.3004026332	2.3971507418	2.5399473467	2.4827927875	2.355403308
3496	VSTM1	2	2.4811651526	2.1671024942	2.2563718281	2.5747703181	2.235170303	3.1849266936	2.4008814685
3499	VSTM1	3	2.5772323361	2.5757760985	2.4263639596	2.2995093436	2.232679814	2.489509815	2.3736708752
3502	VSTM1	4	2.539203942	2.2858061338	2.5689003867	2.3110003946	2.101512335	2.4242491591	2.5988618244
3505	VSTM1	5	2.2698412108	2.3572639972	2.2579367678	2.2590950503	2.7123234401	2.5355996581	2.5422690392
3508	VSTM1	6	2.3165617965	2.1993957798	2.523227395	2.2047375542	2.4800162921	2.6906985342	2.1210298863
3511	VWA5A	1	3.6715665637	3.507471816	3.6784546006	3.4519091066	3.494347403	3.0010202043	3.2439004423
3514	VWA5A	2	3.3734673851	3.7575394422	3.7735167294	3.4337508336	3.084093857	3.5116341801	3.4760213151
3517	VWA5A	3	3.2639314756	3.5204719649	3.7553511285	3.5054868983	3.4624539266	3.274323357	2.9365335595
3520	VWA5A	4	3.3179047025	3.461447561	3.6803406314	3.1926473916	3.6121306403	3.4882074318	3.3847389926
3523	VWA5A	5	3.525532489	3.7848548764	3.1937930901	3.5058982684	3.4694961996	3.4029335877	3.2276520197
3526	VWA5A	6	3.6809692974	3.533665115	3.6128468791	3.4535765931	3.0572003357	3.4529472178	3.3047913466
3529	WBSCR17	1	2.515415567	2.472360258	2.5264187656	2.4212947297	2.4130032696	2.5984078252	2.7273861535
3532	WBSCR17	2	2.52626854	2.3715285501	2.5596532947	2.5971004482	2.3955445968	2.9347555327	2.5180517054
3535	WBSCR17	3	2.6402830689	2.3010094672	2.4212683272	2.5174497073	2.3172733081	2.2184472649	2.5763682418
3538	WBSCR17	4	2.5562208257	2.5036901714	2.2322730324	2.8518128854	2.5891575155	2.6355514106	2.3698554874
3541	WBSCR17	5	2.4454400072	2.671200864	2.332897476	2.5584762851	3.0041232596	2.6556856508	2.5013855093
3544	WBSCR17	6	2.4661859516	2.3446206565	2.3931333066	2.4091179669	2.8101540031	2.7312376141	2.5180176248
3547	WDR62	1	2.8163950333	2.9360851665	2.8571780794	2.5955240014	2.6611913173	2.687375387	2.9309075569
3550	WDR62	2	2.53587052	2.897536572	3.0718436642	2.7326841127	2.6314770695	2.7256764962	2.9184019273
3553	WDR62	3	2.7676509047	2.7826752175	2.6569482845	2.4306075184	3.1337356283	2.7751754875	2.7452807956
3556	WDR62	4	2.9932536336	2.8339701776	2.9469818358	2.4957085143	2.6530353104	2.9345514254	2.6834032864
