167	sample0	obj166	0.0269106566200215	0.0721205597416577	0	0.214208826695371	1
168	sample0	obj167	0.238961038961039	0.368831168831169	0.0805194805194805	0	1
169	sample0	obj168	1	0.25	0	0.75	0
170	sample0	obj169	0.222727272727273	0.704545454545455	0	0.654545454545455	1
171	sample0	obj170	0.0327868852459016	0	0.131147540983607	0.770491803278688	1
172	sample0	obj171	1	0.203488372093023	0	0.0813953488372093	0.482558139534884
173	sample0	obj172	0	0.0182492365857205	0.105205758324851	0.140177402937327	1
174	sample0	obj173	0.0846560846560847	0.222222222222222	0	0.777777777777778	1
175	sample0	obj174	0.416216216216216	0.740540540540541	0.632432432432432	0	1
176	sample0	obj175	0	0.0388607289403814	0.229543808834178	1	0.0912382331643736
177	sample0	obj176	0.00294517444494789	0	0.0251472587222474	0.180561848663344	1
178	sample0	obj177	0.828767123287671	1	0.219178082191781	0.184931506849315	0
179	sample0	obj178	1	0	0.25	0.385135135135135	0.304054054054054
180	sample0	obj179	1	0.129310344827586	0.00862068965517241	0	0
181	sample0	obj180	0.171641791044776	0	1	0.533582089552239	0.451492537313433
182	sample0	obj181	0.0225563909774436	1	0	0.0526315789473684	0.842105263157895
183	sample0	obj182	1	0.177215189873418	0	0.10126582278481	0
184	sample0	obj183	1	0.325757575757576	0.121212121212121	0	0.234848484848485
185	sample0	obj184	0.419014084507042	0	0.0950704225352113	0.517605633802817	1
186	sample0	obj185	0	0.160438986151032	1	0.46354847138751	0.043898615103214
187	sample0	obj186	0.152439024390244	0	1	0.0182926829268293	0.859756097560976
188	sample0	obj187	1	0.0756756756756757	0	0.248648648648649	0.0378378378378378
189	sample0	obj188	1	0.358974358974359	0.108974358974359	0	0.0512820512820513
190	sample0	obj189	1	0.6	0	0	0
191	sample0	obj190	1	0.160919540229885	0.0459770114942529	0	0.183908045977011
192	sample0	obj191	0.153846153846154	0.384615384615385	1	0	0.0769230769230769
193	sample0	obj192	1	0.496774193548387	0.0774193548387097	0.0451612903225806	0
194	sample0	obj193	0.105769230769231	0.744230769230769	1	0.394230769230769	0
195	sample0	obj194	1	0.380434782608696	0.0760869565217391	0.0217391304347826	0
196	sample0	obj195	0	0.107841328413284	0.171678966789668	1	0.380166051660517
197	sample0	obj196	1	0.106951871657754	0	0.0962566844919786	0.0748663101604278
198	sample0	obj197	0.257270693512304	1	0.310961968680089	0.0738255033557047	0
199	sample0	obj198	1	0.510869565217391	0.282608695652174	0	0.293478260869565
200	sample0	obj199	0	0.0148830616583983	0.216867469879518	1	0.196669029057406
201	sample0	obj200	1	0.846153846153846	0.10989010989011	0	0.021978021978022
202	sample0	obj201	0.964912280701754	0	0.0701754385964912	0.157894736842105	1
203	sample0	obj202	0.11864406779661	0.892655367231638	0.231638418079096	0	1
204	sample0	obj203	0.698630136986301	0.410958904109589	1	0	0.10958904109589
205	sample0	obj204	0.615107913669065	0.12589928057554	0	0.115107913669065	1
206	sample0	obj205	1	0.358585858585859	0.252525252525253	0.0404040404040404	0
207	sample0	obj206	0	0.222466960352423	0.586343612334802	1	0.276211453744493
208	sample0	obj207	1	0.777777777777778	0.296296296296296	0.222222222222222	0
209	sample0	obj208	1	0.25	0	0.15625	0.1875
210	sample0	obj209	0.377777777777778	0	0.144444444444444	1	0.177777777777778
211	sample0	obj210	0	0.107291049199763	0.0948429164196799	0.0782454060462359	1
212	sample0	obj211	0.133004926108374	1	0.24384236453202	0.411330049261084	0
213	sample0	obj212	0.158102766798419	1	0.104743083003953	0	0.0276679841897233
214	sample0	obj213	0.509803921568627	0.882352941176471	0	0.294117647058824	1
215	sample0	obj214	0	0.0137931034482759	0.338697318007663	0.178544061302682	1
216	sample0	obj215	0.354430379746835	0.177215189873418	0	0.240506329113924	1
217	sample0	obj216	0.0108108108108108	0.764864864864865	1	0.672972972972973	0
218	sample0	obj217	0.0426703372333104	0	0.0075705437026841	0.116999311768754	1
219	sample0	obj218	1	0.136986301369863	0.0136986301369863	0.0547945205479452	0
220	sample0	obj219	0.379888268156425	0.85195530726257	0	0.634078212290503	1
221	sample0	obj220	0.0892351274787535	0	0.018413597733711	0.165722379603399	1
222	sample0	obj221	0.123711340206186	0	0.0893470790378007	0.0790378006872852	1
223	sample0	obj222	0.834862385321101	1	0.536697247706422	0.073394495412844	0
224	sample0	obj223	1	0.333333333333333	0	0	0
225	sample0	obj224	1	0.642857142857143	0.0952380952380952	0	0
226	sample0	obj225	1	0.747126436781609	0	0.931034482758621	0.827586206896552
227	sample0	obj226	1	0.211009174311927	0.0825688073394495	0	0.0458715596330275
228	sample0	obj227	0.745098039215686	1	0.248366013071895	0.0980392156862745	0
229	sample0	obj228	0	0.150887573964497	1	0.295118343195266	0.0998520710059172
230	sample0	obj229	0.356164383561644	1	0.219178082191781	0	0.506849315068493
231	sample0	obj230	0.179012345679012	1	0.123456790123457	0.0185185185185185	0
232	sample0	obj231	0.400881057268722	0.462555066079295	1	0.242290748898678	0
233	sample0	obj232	0	0.476439790575916	0.219895287958115	1	0.506108202443281
234	sample0	obj233	0.1875	1	0.416666666666667	0.583333333333333	0
235	sample0	obj234	0	0	0.0909090909090909	1	0
236	sample0	obj235	0.959349593495935	0	0.276422764227642	0.0813008130081301	1
237	sample0	obj236	0.847328244274809	1	0.229007633587786	0.129770992366412	0
238	sample0	obj237	0	0.159896283491789	0.280898876404494	0.78219533275713	1
239	sample0	obj238	0.223880597014925	1	0.274626865671642	0	0.119402985074627
240	sample0	obj239	0	0.153481012658228	0.00158227848101266	0.218354430379747	1
241	sample0	obj240	0	0.193942354665364	0.190522716170005	1	0.276013678553981
242	sample0	obj241	1	0.38	0.54	0.12	0
243	sample0	obj242	0.976608187134503	0.47953216374269	0	0.0935672514619883	1
244	sample0	obj243	1	0.0543478260869565	0.91304347826087	0.923913043478261	0
245	sample0	obj244	0	0.048	0.71	1	0.055
246	sample0	obj245	0.00824175824175824	0.467032967032967	1	0	0.894230769230769
247	sample0	obj246	1	0.898648648648649	0.432432432432432	0	0.148648648648649
248	sample0	obj247	0	0.186126555467302	1	0.344718030182685	0.860471273497485
249	sample0	obj248	0	0	0.597014925373134	1	0.238805970149254
250	sample0	obj249	0.592814371257485	1	0.413173652694611	0.0958083832335329	0
251	sample0	obj250	0.931216931216931	1	0.544973544973545	0.0634920634920635	0
252	sample0	obj251	1	0.522988505747126	0.00574712643678161	0	0.867816091954023
253	sample0	obj252	0.153700189753321	0.605313092979127	0.15180265654649	0	1
254	sample0	obj253	1	0.21978021978022	0.0879120879120879	0.0549450549450549	0
255	sample0	obj254	0.359922178988327	1	0.264591439688716	0.0739299610894942	0
256	sample0	obj255	1	0.25	0.125	0	0
257	sample0	obj256	0.212871287128713	0.202970297029703	0.618811881188119	1	0
258	sample0	obj257	0	1	0.559366754617414	0.922163588390501	0.191292875989446
259	sample0	obj258	0	1	0.538575667655786	0.367952522255193	0.0578635014836795
260	sample0	obj259	1	0.210526315789474	0.0526315789473684	0	0
261	sample0	obj260	0	0.945827232796486	1	0.0805270863836018	0.661786237188873
262	sample0	obj261	0.189473684210526	1	0.697368421052632	0.289473684210526	0
263	sample0	obj262	0	0.101630867143994	0.327366746221162	0.135640413683373	1
264	sample0	obj263	1	0.223076923076923	0.130769230769231	0.146153846153846	0
265	sample0	obj264	0	0.0280528052805281	0.0602310231023102	0.354235423542354	1
266	sample0	obj265	0.944827586206897	0.262068965517241	0.103448275862069	0	1
267	sample0	obj266	0.25	1	0.106707317073171	0.213414634146341	0
268	sample0	obj267	0	0.171875	0.765625	1	0.8671875
269	sample0	obj268	0.107398568019093	0.0111376292760541	0	0.11296738265712	1
270	sample0	obj269	0	0.194573130377234	0.763070814030443	0.101257445400397	1
271	sample0	obj270	1	0.129251700680272	0.054421768707483	0	0.0408163265306122
272	sample0	obj271	1	0.345132743362832	0.327433628318584	0	0.0973451327433628
273	sample0	obj272	0.65625	1	0.140625	0.03125	0
274	sample0	obj273	1	0.835443037974684	0.189873417721519	0	0.487341772151899
275	sample0	obj274	0	0.108226691042048	1	0.152285191956124	0.079890310786106
276	sample0	obj275	1	0.666666666666667	0.549019607843137	0.754901960784314	0
277	sample0	obj276	0	0.194174757281553	0.135922330097087	1	0.0679611650485437
278	sample0	obj277	0.115420129270545	0.253000923361034	0	0.162511542012927	1
279	sample0	obj278	0	0.0157029177718833	0.0692307692307692	0.152997347480106	1
280	sample0	obj279	0.0996640537513998	0	0.144456886898096	0.500559910414334	1
281	sample0	obj280	0.201995012468828	0	0.775561097256858	1	0.0324189526184539
282	sample0	obj281	0	0.00809138505473584	0.0306996668253213	0.191664683484055	1
283	sample0	obj282	0	0.139579349904398	0.567877629063097	1	0.0191204588910134
284	sample0	obj283	0	0.117647058823529	0.647058823529412	1	0.235294117647059
285	sample0	obj284	0.54639175257732	0.608247422680412	1	0.11340206185567	0
286	sample0	obj285	0.247191011235955	1	0.859550561797753	0.165730337078652	0
287	sample0	obj286	1	0	0.769230769230769	0.336538461538462	1
288	sample0	obj287	0.104712041884817	0.0523560209424084	0	0.0418848167539267	1
289	sample0	obj288	0.128888888888889	0	0.373333333333333	1	0.137777777777778
290	sample0	obj289	0.193548387096774	0.691756272401434	1	0.175627240143369	0
291	sample0	obj290	0.382352941176471	1	0.0588235294117647	0	0.397058823529412
292	sample0	obj291	0.275	0.675	1	0	0.5
293	sample0	obj292	0	0.0441767068273092	0.00892458723784025	0.102186523873271	1
294	sample0	obj293	0.198275862068966	1	0.801724137931034	0.107758620689655	0
295	sample0	obj294	0.483333333333333	1	0.833333333333333	0	0.516666666666667
296	sample0	obj295	0	0.110419161676647	1	0.666826347305389	0.984191616766467
297	sample0	obj296	0	0.00350492880613363	0.125958378970427	1	0.1973713033954
298	sample0	obj297	1	0.5	0.166666666666667	0	0
299	sample0	obj298	0.8	0	0.762962962962963	1	0.518518518518518
300	sample0	obj299	1	0.153846153846154	0	0	0
301	sample0	obj300	0.691823899371069	1	0.49685534591195	0.327044025157233	0
302	sample0	obj301	0.00193485972267011	0	0.00612705578845534	0.231860690099968	1
303	sample0	obj302	1	0.0909090909090909	0.212121212121212	0	0.309090909090909
304	sample0	obj303	1	0.191489361702128	0.51063829787234	0	0.0851063829787234
305	sample0	obj304	0	0.00993530499075786	0.050369685767098	0.122689463955638	1
306	sample0	obj305	0.065554231227652	0.537544696066746	1	0.151370679380215	0
307	sample0	obj306	0.480874316939891	1	0.191256830601093	0.0437158469945355	0
308	sample0	obj307	0.160227272727273	0.502272727272727	1	0.0886363636363636	0
309	sample0	obj308	1	0	0.666666666666667	0.553571428571429	0.630952380952381
310	sample0	obj309	0.277777777777778	0.824074074074074	0	1	0.111111111111111
311	sample0	obj310	0.0482954545454545	0	0.0170454545454545	0.150568181818182	1
312	sample0	obj311	0	0.666666666666667	0.833333333333333	1	0.166666666666667
313	sample0	obj312	1	0.169491525423729	0.0508474576271186	0.0338983050847458	0
314	sample0	obj313	1	0.411764705882353	0.235294117647059	0	0
315	sample0	obj314	0.77037037037037	1	0.62962962962963	0	0.377777777777778
316	sample0	obj315	0.191326530612245	1	0.168367346938776	0.0306122448979592	0
317	sample0	obj316	0.129685157421289	1	0.768365817091454	0.0847076461769115	0
318	sample0	obj317	0	0.0140428677014043	0.100517368810052	0.527346637102735	1
319	sample0	obj318	0	0.0221569347533358	0.11849675602889	1	0.851634226955564
320	sample0	obj319	1	0	0.181818181818182	0.0568181818181818	0.181818181818182
321	sample0	obj320	0	0.0373626373626374	0.139089481946625	1	0.177708006279435
322	sample0	obj321	0.0995260663507109	0	0.018957345971564	1	0.606635071090047
323	sample0	obj322	0.0289525048796357	0	0.0139882888744307	0.129798308392973	1
324	sample0	obj323	1	0.978494623655914	0.161290322580645	0	0.0752688172043011
325	sample0	obj324	0.4453125	0	1	0.375	0.125
326	sample0	obj325	1	0.117021276595745	0	0.228723404255319	0.0106382978723404
327	sample0	obj326	0	0.101874490627547	1	0.147514262428688	0.28198859005705
328	sample0	obj327	0	0.0761805374380381	0.147491086181407	1	0.538916427515436
329	sample0	obj328	0	0.109090909090909	1	0.0223776223776224	0.0321678321678322
330	sample0	obj329	0.0274725274725275	0.0604395604395604	0	0.302197802197802	1
331	sample0	obj330	0	0.00854244527495996	0.0464495461825948	0.420181526962093	1
332	sample0	obj331	1	0.616279069767442	0.0697674418604651	0	0
333	sample0	obj332	0	0.0810810810810811	0	0.837837837837838	1
334	sample0	obj333	0.354838709677419	0.161290322580645	1	0.0806451612903226	0
335	sample0	obj334	0.738095238095238	0.166666666666667	0	1	0.0238095238095238
336	sample0	obj335	0	0.408536585365854	1	0.695121951219512	0.0792682926829268
337	sample0	obj336	0	0.0106309926498639	0.0586357740532567	0.234314199242097	1
338	sample0	obj337	1	0.258064516129032	0.193548387096774	0	0.0483870967741935
339	sample0	obj338	0.0435356200527705	0.0105540897097625	1	0	0.0725593667546174
340	sample0	obj339	0	0.438961038961039	0.14025974025974	1	0.872727272727273
341	sample0	obj340	1	0.150684931506849	0	0.0273972602739726	0.506849315068493
342	sample0	obj341	1	0.982857142857143	0.108571428571429	0	0.0171428571428571
343	sample0	obj342	0	0.0146295777983508	0.0171162830753332	0.142474217925808	1
344	sample0	obj343	0	1	0.757352941176471	0.0294117647058824	0.488970588235294
345	sample0	obj344	0.161546085232904	1	0.267591674925669	0.0287413280475719	0
346	sample0	obj345	1	0.0909090909090909	0.954545454545455	0	0.318181818181818
347	sample0	obj346	0.0746268656716418	0.138059701492537	1	0.149253731343284	0
348	sample0	obj347	1	0.824324324324324	0	0.189189189189189	0.648648648648649
349	sample0	obj348	1	0.4375	0	0	0.25
350	sample0	obj349	0.114077669902913	0	1	0.196601941747573	0.20631067961165
351	sample0	obj350	0.064453125	0.521484375	1	0	0.1640625
352	sample0	obj351	1	0.695652173913043	0	0.304347826086957	0.695652173913043
353	sample0	obj352	0.00900900900900901	0.0855855855855856	0	0.52027027027027	1
354	sample0	obj353	0.0625	0.354166666666667	1	0.770833333333333	0
355	sample0	obj354	0	0.1125	1	0.2125	0.4375
356	sample0	obj355	0.114634146341463	1	0.319512195121951	0	0.134146341463415
357	sample0	obj356	0	0.0943732193732194	0.809116809116809	0.196937321937322	1
358	sample0	obj357	1	0.212962962962963	0.157407407407407	0	0.00925925925925926
359	sample0	obj358	1	0.129411764705882	0.352941176470588	0	0.447058823529412
360	sample0	obj359	0	0.309417040358744	0.303437967115097	1	0.155455904334828
361	sample1	obj0	0	0.913746630727763	0.00539083557951483	1	0.959568733153639
362	sample1	obj1	0	0.929203539823009	0.0176991150442478	0.911504424778761	1
363	sample1	obj2	0.0188034188034188	0.88034188034188	0	0.931623931623932	1
364	sample1	obj3	0	0.962264150943396	0.0283018867924528	0.952830188679245	1
365	sample1	obj4	0	0.928571428571429	0	0.946428571428571	1
366	sample1	obj5	0	1	0	0.9375	1
367	sample1	obj6	0	1	0	0.797297297297297	0.833333333333333
368	sample1	obj7	0.0191082802547771	1	0	0.872611464968153	0.875796178343949
369	sample1	obj8	0	0.934250764525994	0.0214067278287462	1	0.980122324159021
370	sample1	obj9	0	0.860813704496788	0.0214132762312634	0.925053533190578	1
371	sample1	obj10	0.0261194029850746	0.891791044776119	0	1	0.891791044776119
372	sample1	obj11	0	0.944927536231884	0.0492753623188406	0.971014492753623	1
373	sample1	obj12	0.0136363636363636	1	0	0.836363636363636	0.918181818181818
374	sample1	obj13	0.027027027027027	1	0	0.924324324324324	0.897297297297297
375	sample1	obj14	0	0.975791433891993	0.0148975791433892	1	0.927374301675978
376	sample1	obj15	0	0.696319018404908	0.00153374233128834	0.886503067484663	1
377	sample1	obj16	0	1	0	0.918918918918919	0.905405405405405
378	sample1	obj17	0	0.846774193548387	0.0161290322580645	0.931451612903226	1
379	sample1	obj18	0	1	0.00308641975308642	0.864197530864197	0.827160493827161
380	sample1	obj19	0	0.881040892193309	0.00371747211895911	0.966542750929368	1
381	sample1	obj20	0	0.913793103448276	0.0344827586206897	0.931034482758621	1
