>  Input file      TGFb_30.csv
>  ADJ file        
>  Output file     C:\Users\Ciaran\Documents\Miscellaneous\Aracne\AracneMicroarray\Analysis\TGFb\30\TGFb_30Network.csv
>  Algorithm       VARIABLE_BANDWIDTH
>  Kernel width    0.34136005457230423
>  No. bins        6
>  MI threshold    0.5
>  MI P-value      1.0
>  DPI tolerance   0.85
>  Correction      0.0
>  Subnetwork file 
>  Hub probe       
>  Control probe   
>  Condition       
>  Percentage      0.35
>  TF annotation   C:\Users\Ciaran\Documents\Miscellaneous\Aracne\AracneMicroarray\TFsInMicroarrayDataProbeIDs.txt
>  Filter mean     0.0
>  Filter CV       0.0
11746909_a_at	11758217_s_at	0.51389826	11730931_at	0.52302655	11727682_at	0.50808771	11719576_s_at	0.50521928	11755899_x_at	0.52302655	11753657_a_at	0.52302538	11753436_a_at	0.52721619	11721705_at	0.51609134	11743745_a_at	0.52302655	11733003_a_at	0.53152995	11722049_a_at	0.52301572	11748584_a_at	0.55048705	11715412_a_at	0.51266973	11751770_a_at	0.50235902	11741604_x_at	0.5212115	11737135_a_at	0.52286041	11716006_a_at	0.52302655	11716195_a_at	0.52302655	11752646_a_at	0.54862004	11722918_a_at	0.52587825	11749626_a_at	0.52302655	11717133_a_at	0.52302655	11717211_a_at	0.52302655	11752740_a_at	0.51247823	11720561_x_at	0.52332719	11733981_a_at	0.54710206	11723175_at	0.54713245	11733002_s_at	0.52302655	11725028_s_at	0.52299234	11743983_x_at	0.52164057	11750307_a_at	0.5610141	11728386_x_at	0.53035096	11726006_at	0.52537587	11725033_a_at	0.529686	11752173_a_at	0.52302655	11750229_x_at	0.5285274	11719572_a_at	0.50087137	11748543_a_at	0.55846804	11734561_a_at	0.52302655	11716624_s_at	0.52302655	11733224_at	0.52344537
11736238_a_at	11758217_s_at	0.54080818	11730931_at	0.60556658	11755899_x_at	0.60556658	11753657_a_at	0.6055663	11753436_a_at	0.56406865	11721705_at	0.55766599	11743745_a_at	0.60556658	11723137_at	0.58001394	11722049_a_at	0.60555788	11735271_a_at	0.55413031	11737135_a_at	0.60552669	11716006_a_at	0.60556658	11716195_a_at	0.60556658	11720529_at	0.50119319	11749626_a_at	0.60556657	11717133_a_at	0.60556658	11717211_a_at	0.60556658	11752740_a_at	0.52972442	11743517_a_at	0.50743153	11726340_a_at	0.50298754	11720561_x_at	0.60283842	11752855_x_at	0.54601333	11733002_s_at	0.60556658	11721987_s_at	0.50414991	11725028_s_at	0.60541061	11743983_x_at	0.60445413	11726006_at	0.50127215	11757886_s_at	0.50070714	11732168_x_at	0.51097188	11725033_a_at	0.52553311	11750766_a_at	0.56303414	11752173_a_at	0.60556658	11734561_a_at	0.60556658	11746310_a_at	0.57874964	11716624_s_at	0.60556658	11732346_at	0.50088818	11729040_at	0.50123929	11717882_a_at	0.59796158
